"date","daynum","month","day","cumulative_confirmed_cases","new_confirmed_cases","cumulative_deaths","new_deaths","hospitalized_currently","hospitalized_cumulative","InICU_currently","InICU_cumulative","OnVentilator_Currently","OnVentilator_Cumulative","Recovered_Cumulative","new_hospital_deaths","Cumulative_hospital_discharges","new_hospital_discharges"
2020-02-27,58,2,27,0,NA,0,NA,1,1,0,NA,0,NA,NA,NA,0,NA
2020-02-28,59,2,28,0,NA,0,NA,1,1,0,NA,0,NA,NA,NA,0,NA
2020-02-29,60,2,29,0,NA,0,NA,1,1,0,NA,0,NA,NA,NA,0,NA
2020-03-01,61,3,1,1,NA,0,NA,1,1,0,NA,0,NA,NA,NA,0,NA
2020-03-02,62,3,2,1,NA,0,NA,2,2,0,NA,0,NA,NA,NA,0,NA
2020-03-03,63,3,3,1,NA,0,NA,2,2,0,NA,0,NA,NA,NA,0,NA
2020-03-04,64,3,4,2,NA,0,NA,3,3,0,NA,0,NA,NA,NA,0,NA
2020-03-05,65,3,5,2,NA,0,NA,3,3,0,NA,0,NA,NA,NA,0,NA
2020-03-06,66,3,6,2,NA,0,NA,3,3,0,NA,0,NA,NA,NA,0,NA
2020-03-07,67,3,7,2,NA,0,NA,3,3,0,NA,0,NA,NA,NA,0,NA
2020-03-08,68,3,8,3,NA,0,NA,3,3,0,NA,0,NA,NA,NA,0,NA
2020-03-09,69,3,9,4,NA,0,NA,3,3,0,NA,0,NA,NA,NA,0,NA
2020-03-10,70,3,10,5,NA,0,NA,3,3,0,NA,0,NA,NA,NA,0,NA
2020-03-11,71,3,11,13,NA,0,NA,4,4,0,NA,0,NA,NA,NA,0,NA
2020-03-12,72,3,12,19,NA,0,NA,5,5,0,NA,0,NA,NA,NA,0,NA
2020-03-13,73,3,13,19,NA,0,NA,8,9,0,NA,0,NA,NA,NA,1,NA
2020-03-14,74,3,14,19,NA,0,NA,8,9,0,NA,0,NA,NA,NA,1,NA
2020-03-15,75,3,15,20,NA,0,NA,9,10,0,NA,0,NA,NA,NA,1,NA
2020-03-16,76,3,16,23,NA,0,NA,11,12,0,NA,0,NA,NA,NA,1,NA
2020-03-17,77,3,17,38,NA,0,NA,17,18,0,NA,0,NA,NA,NA,1,NA
2020-03-18,78,3,18,48,NA,0,NA,20,21,0,NA,0,NA,NA,NA,1,NA
2020-03-19,79,3,19,64,NA,1,NA,21,23,0,NA,0,NA,NA,NA,2,NA
2020-03-20,80,3,20,79,NA,1,NA,26,28,0,NA,0,NA,NA,NA,2,NA
2020-03-21,81,3,21,92,NA,1,NA,27,31,5,NA,0,NA,NA,NA,4,NA
2020-03-22,82,3,22,117,NA,1,NA,29,33,5,NA,0,NA,NA,NA,4,NA
2020-03-23,83,3,23,133,NA,1,NA,44,49,9,NA,0,NA,NA,NA,5,NA
2020-03-24,84,3,24,152,NA,1,NA,52,57,10,NA,5,NA,NA,NA,5,NA
2020-03-25,85,3,25,184,NA,1,NA,55,61,11,NA,0,NA,NA,NA,6,NA
2020-03-26,86,3,26,224,NA,1,NA,59,70,14,NA,5,NA,NA,NA,11,NA
2020-03-27,87,3,27,259,NA,3,NA,66,79,17,NA,6,NA,NA,NA,12,NA
2020-03-28,88,3,28,326,NA,4,NA,72,89,15,NA,6,NA,NA,NA,15,NA
2020-03-29,89,3,29,430,NA,6,NA,76,97,18,NA,8,NA,NA,NA,18,NA
2020-03-30,90,3,30,510,NA,9,NA,91,116,19,NA,11,NA,NA,NA,22,NA
2020-03-31,91,3,31,580,NA,11,NA,94,127,21,NA,13,NA,NA,NA,29,NA
2020-04-01,92,4,1,681,NA,12,NA,105,145,29,NA,15,NA,NA,NA,36,NA
2020-04-02,93,4,2,758,NA,16,NA,119,167,35,NA,21,NA,NA,NA,42,NA
2020-04-03,94,4,3,867,NA,19,NA,135,190,42,NA,25,NA,NA,NA,49,NA
2020-04-04,95,4,4,1003,NA,28,NA,148,212,40,NA,29,NA,NA,NA,53,NA
2020-04-05,96,4,5,1174,NA,30,NA,157,231,43,NA,35,NA,NA,NA,62,NA
2020-04-06,97,4,6,1379,NA,37,NA,176,257,47,NA,39,NA,NA,NA,69,NA
2020-04-07,98,4,7,1642,NA,42,NA,190,276,49,NA,41,NA,NA,NA,72,NA
2020-04-08,99,4,8,1905,NA,52,NA,194,294,49,NA,37,NA,NA,NA,81,NA
2020-04-09,100,4,9,2203,NA,59,NA,214,326,53,NA,40,NA,NA,NA,89,NA
2020-04-10,101,4,10,2612,NA,70,NA,221,355,59,NA,41,NA,NA,NA,106,NA
2020-04-11,102,4,11,2915,NA,82,NA,238,384,61,NA,48,NA,NA,NA,116,NA
2020-04-12,103,4,12,3163,NA,91,NA,256,419,59,NA,49,NA,NA,NA,128,NA
2020-04-13,104,4,13,3424,NA,100,NA,274,453,64,NA,54,NA,NA,NA,141,NA
2020-04-14,105,4,14,3611,NA,108,NA,278,480,72,NA,53,NA,NA,NA,159,NA
2020-04-15,106,4,15,3956,NA,125,NA,287,511,72,NA,54,NA,NA,NA,178,NA
2020-04-16,107,4,16,4313,NA,139,NA,292,545,72,NA,53,NA,NA,NA,201,NA
2020-04-17,108,4,17,4633,NA,160,NA,296,576,66,NA,45,NA,NA,NA,221,NA
2020-04-18,109,4,18,4946,NA,175,NA,300,602,63,NA,49,NA,NA,NA,239,NA
2020-04-19,110,4,19,5232,NA,186,NA,296,625,65,NA,55,NA,NA,NA,265,NA
2020-04-20,111,4,20,5595,NA,196,NA,311,670,75,NA,56,NA,NA,NA,293,NA
2020-04-21,112,4,21,5974,NA,214,NA,319,714,72,NA,56,NA,NA,NA,324,NA
2020-04-22,113,4,22,6384,NA,232,NA,323,754,73,NA,58,NA,NA,NA,355,NA
2020-04-23,114,4,23,6813,NA,247,NA,321,784,76,NA,62,NA,NA,NA,382,NA
2020-04-24,115,4,24,7209,NA,262,NA,325,819,85,NA,63,NA,NA,NA,409,NA
2020-04-25,116,4,25,7506,NA,276,NA,337,853,85,NA,62,NA,NA,NA,426,NA
2020-04-26,117,4,26,7789,NA,290,NA,352,886,86,NA,59,NA,NA,NA,441,NA
2020-04-27,118,4,27,8010,NA,300,NA,356,914,86,NA,61,NA,NA,NA,461,NA
2020-04-28,119,4,28,8351,NA,322,NA,373,957,88,NA,59,NA,NA,NA,484,NA
2020-04-29,120,4,29,8706,NA,340,NA,359,992,78,NA,53,NA,NA,NA,522,NA
2020-04-30,121,4,30,9057,NA,364,NA,350,1022,83,NA,58,NA,NA,NA,555,NA
2020-05-01,122,5,1,9349,NA,378,NA,360,1070,84,NA,59,NA,NA,NA,590,NA
2020-05-02,123,5,2,9551,NA,402,NA,352,1104,94,NA,64,NA,NA,NA,628,NA
2020-05-03,124,5,3,9716,NA,423,NA,350,1134,91,NA,62,NA,NA,NA,652,NA
2020-05-04,125,5,4,9978,NA,441,NA,343,1163,89,NA,59,NA,NA,NA,682,NA
2020-05-05,126,5,5,10278,NA,457,NA,334,1187,83,NA,56,NA,NA,NA,709,NA
2020-05-06,127,5,6,10593,NA,478,NA,309,1213,81,NA,56,NA,NA,NA,751,NA
2020-05-07,128,5,7,10860,NA,499,NA,297,1246,73,NA,54,NA,NA,NA,790,NA
2020-05-08,129,5,8,11081,NA,521,NA,293,1275,73,NA,55,NA,NA,NA,816,NA
2020-05-09,130,5,9,11368,NA,536,NA,290,1294,71,NA,53,NA,NA,NA,834,NA
2020-05-10,131,5,10,11560,NA,550,NA,281,1312,72,NA,51,NA,NA,NA,855,NA
2020-05-11,132,5,11,11729,NA,565,NA,291,1343,73,NA,51,NA,NA,NA,870,NA
2020-05-12,133,5,12,11953,NA,587,NA,292,1366,71,NA,50,NA,NA,NA,888,NA
2020-05-13,134,5,13,12145,NA,600,NA,289,1389,71,NA,51,NA,NA,NA,913,NA
2020-05-14,135,5,14,12373,NA,616,NA,279,1408,67,NA,48,NA,NA,NA,939,NA
2020-05-15,136,5,15,12609,NA,630,NA,258,1432,63,NA,48,NA,NA,NA,979,NA
2020-05-16,137,5,16,12856,NA,645,NA,263,1457,62,NA,48,NA,NA,NA,994,NA
2020-05-17,138,5,17,12978,NA,655,NA,265,1474,60,NA,47,NA,NA,NA,1004,NA
2020-05-18,139,5,18,13114,NA,673,NA,263,1492,58,NA,42,NA,NA,NA,1019,NA
2020-05-19,140,5,19,13325,NA,684,NA,248,1515,57,NA,40,NA,NA,NA,1052,NA
2020-05-20,141,5,20,13505,NA,706,NA,237,1534,53,NA,35,NA,NA,NA,1075,NA
2020-05-21,142,5,21,13669,NA,726,NA,244,1559,54,NA,31,NA,NA,NA,1090,NA
2020-05-22,143,5,22,13869,NA,737,NA,231,1579,53,NA,31,NA,NA,NA,1118,NA
2020-05-23,144,5,23,13975,NA,750,NA,236,1598,53,NA,34,NA,NA,NA,1129,NA
2020-05-24,145,5,24,14059,NA,758,NA,233,1611,54,NA,36,NA,NA,NA,1143,NA
2020-05-25,146,5,25,14131,NA,768,NA,233,1625,54,NA,34,NA,NA,NA,1157,NA
2020-05-26,147,5,26,14283,NA,783,NA,231,1649,49,NA,33,NA,NA,NA,1178,NA
2020-05-27,148,5,27,14412,NA,793,NA,230,1669,51,NA,33,NA,NA,NA,1196,NA
2020-05-28,149,5,28,14537,NA,801,NA,215,1685,47,NA,32,NA,NA,NA,1223,NA
2020-05-29,150,5,29,14708,NA,813,NA,201,1704,43,NA,31,NA,NA,NA,1249,NA
2020-05-30,151,5,30,14816,NA,825,NA,194,1720,41,NA,29,NA,NA,NA,1268,NA
2020-05-31,152,5,31,14891,NA,828,NA,192,1731,44,NA,26,NA,NA,NA,1280,NA
2020-06-01,153,6,1,14985,NA,833,NA,185,1739,45,NA,29,NA,NA,NA,1294,NA
2020-06-02,154,6,2,15083,NA,843,NA,181,1747,38,NA,25,NA,NA,NA,1303,NA
2020-06-03,155,6,3,15182,NA,854,NA,171,1760,34,NA,25,NA,NA,NA,1320,NA
2020-06-04,156,6,4,15287,NA,866,NA,148,1767,31,NA,24,NA,NA,NA,1346,NA
2020-06-05,157,6,5,15385,NA,877,NA,144,1782,27,NA,21,NA,NA,NA,1359,NA
2020-06-06,158,6,6,15450,NA,883,NA,145,1791,29,NA,19,NA,NA,NA,1365,NA
2020-06-07,159,6,7,15498,NA,887,NA,148,1802,25,NA,17,NA,NA,NA,1372,NA
2020-06-08,160,6,8,15542,NA,891,NA,148,1817,27,NA,18,NA,NA,NA,1385,NA
2020-06-09,161,6,9,15608,NA,892,NA,139,1827,28,NA,21,NA,NA,NA,1404,NA
2020-06-10,162,6,10,15707,NA,896,NA,138,1839,24,NA,17,NA,NA,NA,1415,NA
2020-06-11,163,6,11,15794,NA,902,NA,129,1844,25,NA,16,NA,NA,NA,1428,NA
2020-06-12,164,6,12,15873,NA,904,NA,121,1852,24,NA,16,NA,NA,NA,1443,NA
2020-06-13,165,6,13,15921,NA,907,NA,122,1858,20,NA,15,NA,NA,NA,1448,NA
2020-06-14,166,6,14,15953,NA,910,NA,120,1864,20,NA,14,NA,NA,NA,1455,NA
2020-06-15,167,6,15,16027,NA,915,NA,115,1876,20,NA,16,NA,NA,NA,1472,NA
2020-06-16,168,6,16,16079,NA,923,NA,116,1887,22,NA,16,NA,NA,NA,1481,NA
2020-06-17,169,6,17,16130,NA,929,NA,107,1900,18,NA,14,NA,NA,NA,1499,NA
2020-06-18,170,6,18,16199,NA,936,NA,100,1908,19,NA,16,NA,NA,NA,1513,NA
2020-06-19,171,6,19,16257,NA,939,NA,99,1920,21,NA,18,NA,NA,NA,1525,NA
2020-06-20,172,6,20,16292,NA,943,NA,97,1926,21,NA,19,NA,NA,NA,1533,NA
2020-06-21,173,6,21,16322,NA,945,NA,100,1934,21,NA,19,NA,NA,NA,1538,NA
2020-06-22,174,6,22,16380,NA,947,NA,93,1941,20,NA,19,NA,NA,NA,1552,NA
2020-06-23,175,6,23,16458,NA,954,NA,82,1944,19,NA,19,NA,NA,NA,1563,NA
2020-06-24,176,6,24,16504,NA,959,NA,79,1949,19,NA,19,NA,NA,NA,1570,NA
2020-06-25,177,6,25,16551,NA,960,NA,71,1954,18,NA,18,NA,NA,NA,1582,NA
2020-06-26,178,6,26,16613,NA,961,NA,63,1956,19,NA,19,NA,NA,NA,1592,NA
2020-06-27,179,6,27,16650,NA,966,NA,64,1961,18,NA,18,NA,NA,NA,1595,NA
2020-06-28,180,6,28,16666,NA,972,NA,60,1965,16,NA,15,NA,NA,NA,1599,NA
2020-06-29,181,6,29,16708,NA,973,NA,58,1968,15,NA,15,NA,NA,NA,1604,NA
2020-06-30,182,6,30,16746,NA,978,NA,54,1969,13,NA,12,NA,NA,NA,1608,NA
2020-07-01,183,7,1,16818,NA,979,NA,51,1975,12,NA,12,NA,NA,NA,1617,NA
2020-07-02,184,7,2,16878,NA,982,NA,51,1980,11,NA,11,NA,NA,NA,1621,NA
2020-07-03,185,7,3,16905,NA,985,NA,54,1989,10,NA,10,NA,NA,NA,1627,NA
2020-07-04,186,7,4,16939,NA,987,NA,51,1991,11,NA,10,NA,NA,NA,1631,NA
2020-07-05,187,7,5,16964,NA,989,NA,49,1992,9,NA,9,NA,NA,NA,1633,NA
2020-07-06,188,7,6,17012,NA,993,NA,49,1997,10,NA,10,NA,NA,NA,1638,NA
2020-07-07,189,7,7,17062,NA,995,NA,48,2002,9,NA,9,NA,NA,NA,1644,NA
2020-07-08,190,7,8,17128,NA,995,NA,51,2006,10,NA,9,NA,NA,NA,1645,NA
2020-07-09,191,7,9,17176,NA,995,NA,57,2015,10,NA,9,NA,NA,NA,1648,NA
2020-07-10,192,7,10,17241,NA,998,NA,58,2020,8,NA,7,NA,NA,NA,1650,NA
2020-07-11,193,7,11,17276,NA,1001,NA,59,2026,7,NA,6,NA,NA,NA,1654,NA
2020-07-12,194,7,12,17316,NA,1004,NA,56,2027,7,NA,5,NA,NA,NA,1657,NA
2020-07-13,195,7,13,17383,NA,1005,NA,54,2034,7,NA,5,NA,NA,NA,1666,NA
2020-07-14,196,7,14,17433,NA,1006,NA,57,2040,5,NA,5,NA,NA,NA,1669,NA
2020-07-15,197,7,15,17528,NA,1006,NA,55,2045,5,NA,0,NA,NA,NA,1676,NA
2020-07-16,198,7,16,17614,NA,1007,NA,52,2051,6,NA,5,NA,NA,NA,1685,NA
2020-07-17,199,7,17,17712,NA,1009,NA,61,2064,5,NA,5,NA,NA,NA,1688,NA
2020-07-18,200,7,18,17788,NA,1013,NA,57,2069,5,NA,0,NA,NA,NA,1696,NA
2020-07-19,201,7,19,17848,NA,1015,NA,61,2076,6,NA,0,NA,NA,NA,1699,NA
2020-07-20,202,7,20,17912,NA,1017,NA,63,2085,7,NA,5,NA,NA,NA,1706,NA
2020-07-21,203,7,21,18003,NA,1018,NA,61,2093,9,NA,6,NA,NA,NA,1716,NA
2020-07-22,204,7,22,18090,NA,1019,NA,59,2100,7,NA,6,NA,NA,NA,1724,NA
2020-07-23,205,7,23,18199,NA,1019,NA,61,2107,8,NA,7,NA,NA,NA,1729,NA
2020-07-24,206,7,24,18318,NA,1019,NA,63,2120,9,NA,7,NA,NA,NA,1740,NA
2020-07-25,207,7,25,18423,NA,1022,NA,64,2127,10,NA,8,NA,NA,NA,1746,NA
2020-07-26,208,7,26,18477,NA,1023,NA,63,2134,11,NA,7,NA,NA,NA,1754,NA
2020-07-27,209,7,27,18610,NA,1024,NA,68,2146,13,NA,8,NA,NA,NA,1761,NA
2020-07-28,210,7,28,18704,NA,1025,NA,67,2150,14,NA,7,NA,NA,NA,1766,NA
2020-07-29,211,7,29,18856,NA,1025,NA,67,2157,15,NA,7,NA,NA,NA,1773,NA
2020-07-30,212,7,30,18950,NA,1026,NA,69,2162,15,NA,6,NA,NA,NA,1775,NA
2020-07-31,213,7,31,19036,NA,1027,NA,68,2169,15,NA,7,NA,NA,NA,1783,NA
2020-08-01,214,8,1,19119,NA,1028,NA,73,2176,14,NA,7,NA,NA,NA,1785,NA
2020-08-02,215,8,2,19172,NA,1030,NA,70,2185,14,NA,7,NA,NA,NA,1795,NA
2020-08-03,216,8,3,19313,NA,1031,NA,72,2194,16,NA,7,NA,NA,NA,1802,NA
2020-08-04,217,8,4,19414,NA,1033,NA,74,2202,12,NA,5,NA,NA,NA,1807,NA
2020-08-05,218,8,5,19530,NA,1035,NA,75,2211,10,NA,5,NA,NA,NA,1814,NA
2020-08-06,219,8,6,19642,NA,1035,NA,72,2217,9,NA,0,NA,NA,NA,1823,NA
2020-08-07,220,8,7,19734,NA,1037,NA,75,2229,9,NA,0,NA,NA,NA,1831,NA
2020-08-08,221,8,8,19823,NA,1038,NA,85,2245,8,NA,0,NA,NA,NA,1836,NA
2020-08-09,222,8,9,19857,NA,1038,NA,84,2250,9,NA,0,NA,NA,NA,1842,NA
2020-08-10,223,8,10,19969,NA,1039,NA,83,2257,9,NA,0,NA,NA,NA,1850,NA
2020-08-11,224,8,11,20062,NA,1042,NA,76,2261,10,NA,0,NA,NA,NA,1861,NA
2020-08-12,225,8,12,20163,NA,1043,NA,73,2267,9,NA,0,NA,NA,NA,1870,NA
2020-08-13,226,8,13,20251,NA,1043,NA,74,2276,11,NA,0,NA,NA,NA,1878,NA
2020-08-14,227,8,14,20342,NA,1046,NA,76,2286,11,NA,0,NA,NA,NA,1886,NA
2020-08-15,228,8,15,20440,NA,1046,NA,73,2294,11,NA,5,NA,NA,NA,1896,NA
2020-08-16,229,8,16,20507,NA,1053,NA,70,2299,8,NA,0,NA,NA,NA,1900,NA
2020-08-17,230,8,17,20589,NA,1055,NA,72,2307,8,NA,5,NA,NA,NA,1906,NA
2020-08-18,231,8,18,20674,NA,1060,NA,74,2317,8,NA,0,NA,NA,NA,1913,NA
2020-08-19,232,8,19,20761,NA,1060,NA,72,2325,9,NA,5,NA,NA,NA,1922,NA
2020-08-20,233,8,20,20918,NA,1063,NA,76,2337,10,NA,5,NA,NA,NA,1928,NA
2020-08-21,234,8,21,21061,NA,1065,NA,76,2343,9,NA,0,NA,NA,NA,1933,NA
2020-08-22,235,8,22,21156,NA,1066,NA,77,2354,11,NA,0,NA,NA,NA,1943,NA
2020-08-23,236,8,23,21210,NA,1067,NA,82,2364,12,NA,0,NA,NA,NA,1948,NA
2020-08-24,237,8,24,21292,NA,1068,NA,79,2371,14,NA,0,NA,NA,NA,1957,NA
2020-08-25,238,8,25,21384,NA,1069,NA,84,2381,12,NA,0,NA,NA,NA,1961,NA
2020-08-26,239,8,26,21511,NA,1070,NA,80,2385,10,NA,5,NA,NA,NA,1969,NA
2020-08-27,240,8,27,21586,NA,1072,NA,71,2391,7,NA,5,NA,NA,NA,1983,NA
2020-08-28,241,8,28,21655,NA,1074,NA,81,2405,10,NA,7,NA,NA,NA,1987,NA
2020-08-29,242,8,29,21714,NA,1076,NA,78,2411,11,NA,6,NA,NA,NA,1995,NA
2020-08-30,243,8,30,21758,NA,1078,NA,81,2418,9,NA,5,NA,NA,NA,1999,NA
2020-08-31,244,8,31,21844,NA,1079,NA,77,2430,8,NA,0,NA,NA,NA,2015,NA
2020-09-01,245,9,1,21913,NA,1081,NA,73,2436,7,NA,0,NA,NA,NA,2024,NA
2020-09-02,246,9,2,22009,NA,1083,NA,71,2445,8,NA,0,NA,NA,NA,2034,NA
2020-09-03,247,9,3,22092,NA,1086,NA,71,2453,9,NA,0,NA,NA,NA,2042,NA
2020-09-04,248,9,4,22171,NA,1087,NA,78,2464,9,NA,0,NA,NA,NA,2046,NA
2020-09-05,249,9,5,22208,NA,1088,NA,74,2469,8,NA,0,NA,NA,NA,2055,NA
2020-09-06,250,9,6,22268,NA,1089,NA,70,2473,6,NA,0,NA,NA,NA,2062,NA
2020-09-07,251,9,7,22295,NA,1090,NA,77,2483,5,NA,0,NA,NA,NA,2065,NA
2020-09-08,252,9,8,22367,NA,1092,NA,71,2489,6,NA,0,NA,NA,NA,2076,NA
2020-09-09,253,9,9,22472,NA,1093,NA,75,2498,9,NA,0,NA,NA,NA,2080,NA
2020-09-10,254,9,10,22584,NA,1094,NA,75,2506,10,NA,0,NA,NA,NA,2088,NA
2020-09-11,255,9,11,22686,NA,1094,NA,76,2516,10,NA,5,NA,NA,NA,2097,NA
2020-09-12,256,9,12,22784,NA,1097,NA,76,2523,9,NA,5,NA,NA,NA,2102,NA
2020-09-13,257,9,13,22840,NA,1097,NA,78,2527,10,NA,5,NA,NA,NA,2104,NA
2020-09-14,258,9,14,22932,NA,1099,NA,80,2534,10,NA,5,NA,NA,NA,2107,NA
2020-09-15,259,9,15,23056,NA,1101,NA,84,2541,10,NA,5,NA,NA,NA,2109,NA
2020-09-16,260,9,16,23176,NA,1106,NA,80,2545,9,NA,6,NA,NA,NA,2115,NA
2020-09-17,261,9,17,23322,NA,1106,NA,74,2552,8,NA,0,NA,NA,NA,2128,NA
2020-09-18,262,9,18,23460,NA,1108,NA,73,2559,11,NA,6,NA,NA,NA,2135,NA
2020-09-19,263,9,19,23573,NA,1112,NA,77,2566,10,NA,6,NA,NA,NA,2138,NA
2020-09-20,264,9,20,23616,NA,1116,NA,76,2573,9,NA,8,NA,NA,NA,2144,NA
2020-09-21,265,9,21,23714,NA,1118,NA,83,2585,8,NA,6,NA,NA,NA,2147,NA
2020-09-22,266,9,22,23840,NA,1119,NA,91,2597,7,NA,5,NA,NA,NA,2150,NA
2020-09-23,267,9,23,23959,NA,1119,NA,95,2608,6,NA,5,NA,NA,NA,2157,NA
2020-09-24,268,9,24,24084,NA,1120,NA,93,2614,7,NA,5,NA,NA,NA,2164,NA
2020-09-25,269,9,25,24226,NA,1121,NA,91,2621,6,NA,5,NA,NA,NA,2173,NA
2020-09-26,270,9,26,24355,NA,1122,NA,96,2633,6,NA,5,NA,NA,NA,2179,NA
2020-09-27,271,9,27,24391,NA,1122,NA,97,2639,9,NA,5,NA,NA,NA,2184,NA
2020-09-28,272,9,28,24532,NA,1124,NA,95,2645,7,NA,5,NA,NA,NA,2190,NA
2020-09-29,273,9,29,24716,NA,1125,NA,88,2657,6,NA,6,NA,NA,NA,2208,NA
2020-09-30,274,9,30,24902,NA,1126,NA,89,2663,6,NA,6,NA,NA,NA,2213,NA
2020-10-01,275,10,1,25067,NA,1128,NA,92,2680,6,NA,0,NA,NA,NA,2226,NA
2020-10-02,276,10,2,25251,NA,1130,NA,91,2692,8,NA,5,NA,NA,NA,2238,NA
2020-10-03,277,10,3,25391,NA,1132,NA,90,2698,9,NA,0,NA,NA,NA,2243,NA
2020-10-04,278,10,4,25469,NA,1134,NA,91,2708,8,NA,5,NA,NA,NA,2251,NA
2020-10-05,279,10,5,25638,NA,1138,NA,110,2737,9,NA,6,NA,NA,NA,2259,NA
2020-10-06,280,10,6,25818,NA,1138,NA,117,2748,11,NA,7,NA,NA,NA,2263,NA
2020-10-07,281,10,7,26064,NA,1140,NA,114,2760,9,NA,7,NA,NA,NA,2276,NA
2020-10-08,282,10,8,26333,NA,1144,NA,115,2775,7,NA,5,NA,NA,NA,2288,NA
2020-10-09,283,10,9,26530,NA,1147,NA,125,2796,10,NA,7,NA,NA,NA,2299,NA
2020-10-10,284,10,10,26713,NA,1149,NA,133,2814,13,NA,7,NA,NA,NA,2308,NA
2020-10-11,285,10,11,26804,NA,1155,NA,135,2824,14,NA,5,NA,NA,NA,2315,NA
2020-10-12,286,10,12,26975,NA,1160,NA,136,2840,14,NA,5,NA,NA,NA,2328,NA
2020-10-13,287,10,13,27197,NA,1167,NA,136,2856,13,NA,5,NA,NA,NA,2340,NA
2020-10-14,288,10,14,27493,NA,1169,NA,146,2873,15,NA,5,NA,NA,NA,2347,NA
2020-10-15,289,10,15,27737,NA,1171,NA,140,2883,13,NA,5,NA,NA,NA,2362,NA
2020-10-16,290,10,16,28028,NA,1173,NA,135,2895,13,NA,0,NA,NA,NA,2378,NA
2020-10-17,291,10,17,28326,NA,1175,NA,142,2914,17,NA,0,NA,NA,NA,2389,NA
2020-10-18,292,10,18,28452,NA,1177,NA,149,2932,17,NA,6,NA,NA,NA,2400,NA
2020-10-19,293,10,19,28763,NA,1178,NA,145,2951,15,NA,6,NA,NA,NA,2421,NA
2020-10-20,294,10,20,29141,NA,1182,NA,152,2973,14,NA,8,NA,NA,NA,2436,NA
2020-10-21,295,10,21,29614,NA,1185,NA,165,2996,15,NA,9,NA,NA,NA,2444,NA
2020-10-22,296,10,22,30135,NA,1188,NA,165,3017,14,NA,9,NA,NA,NA,2462,NA
2020-10-23,297,10,23,30589,NA,1191,NA,165,3038,15,NA,9,NA,NA,NA,2482,NA
2020-10-24,298,10,24,30923,NA,1192,NA,171,3055,14,NA,8,NA,NA,NA,2493,NA
2020-10-25,299,10,25,31114,NA,1194,NA,171,3071,15,NA,8,NA,NA,NA,2508,NA
2020-10-26,300,10,26,31496,NA,1197,NA,181,3096,18,NA,8,NA,NA,NA,2521,NA
2020-10-27,301,10,27,31969,NA,1202,NA,193,3123,18,NA,9,NA,NA,NA,2534,NA
2020-10-28,302,10,28,32391,NA,1205,NA,192,3146,17,NA,9,NA,NA,NA,2557,NA
2020-10-29,303,10,29,32896,NA,1209,NA,187,3166,19,NA,11,NA,NA,NA,2579,NA
2020-10-30,304,10,30,33376,NA,1214,NA,183,3188,19,NA,9,NA,NA,NA,2600,NA
2020-10-31,305,10,31,33853,NA,1217,NA,200,3219,24,NA,11,NA,NA,NA,2613,NA
2020-11-01,306,11,1,34140,NA,1221,NA,207,3240,28,NA,14,NA,NA,NA,2626,NA
2020-11-02,307,11,2,34568,NA,1227,NA,214,3277,26,NA,14,NA,NA,NA,2653,NA
2020-11-03,308,11,3,35123,NA,1228,NA,222,3308,26,NA,14,NA,NA,NA,2675,NA
2020-11-04,309,11,4,35756,NA,1232,NA,226,3339,27,NA,13,NA,NA,NA,2700,NA
2020-11-05,310,11,5,36438,NA,1236,NA,236,3381,26,NA,15,NA,NA,NA,2731,NA
2020-11-06,311,11,6,37141,NA,1241,NA,247,3421,30,NA,18,NA,NA,NA,2759,NA
2020-11-07,312,11,7,37725,NA,1242,NA,256,3454,33,NA,19,NA,NA,NA,2782,NA
2020-11-08,313,11,8,38018,NA,1249,NA,262,3487,32,NA,20,NA,NA,NA,2808,NA
2020-11-09,314,11,9,38782,NA,1253,NA,265,3525,30,NA,19,NA,NA,NA,2841,NA
2020-11-10,315,11,10,39776,NA,1259,NA,274,3562,33,NA,19,NA,NA,NA,2869,NA
2020-11-11,316,11,11,40811,NA,1268,NA,287,3602,32,NA,16,NA,NA,NA,2891,NA
2020-11-12,317,11,12,41603,NA,1273,NA,291,3639,30,NA,16,NA,NA,NA,2921,NA
2020-11-13,318,11,13,42681,NA,1275,NA,301,3679,29,NA,16,NA,NA,NA,2951,NA
2020-11-14,319,11,14,43446,NA,1285,NA,313,3720,27,NA,14,NA,NA,NA,2975,NA
