"date","daynum","month","day","cumulative_confirmed_cases","new_confirmed_cases","cumulative_deaths","new_deaths","hospitalized_currently","hospitalized_cumulative","InICU_currently","InICU_cumulative","OnVentilator_Currently","OnVentilator_Cumulative","Recovered_Cumulative","new_hospital_deaths","Cumulative_hospital_discharges","new_hospital_discharges"
2020-11-15,320,11,15,43953,NA,1293,NA,331,3763,30,NA,12,NA,NA,NA,2995,NA
2020-11-16,321,11,16,44614,NA,1299,NA,347,3817,28,NA,14,NA,NA,NA,3030,NA
2020-11-17,322,11,17,46013,NA,1304,NA,359,3870,32,NA,14,NA,NA,NA,3069,NA
2020-11-18,323,11,18,47022,NA,1311,NA,355,3906,31,NA,16,NA,NA,NA,3104,NA
2020-11-19,324,11,19,48058,NA,1317,NA,357,3950,32,NA,19,NA,NA,NA,3142,NA
2020-11-20,325,11,20,49339,NA,1324,NA,356,3997,35,NA,15,NA,NA,NA,3187,NA
2020-11-21,326,11,21,50077,NA,1334,NA,361,4039,37,NA,15,NA,NA,NA,3219,NA
2020-11-22,327,11,22,50532,NA,1346,NA,390,4097,35,NA,16,NA,NA,NA,3244,NA
2020-11-23,328,11,23,51432,NA,1358,NA,428,4169,42,NA,19,NA,NA,NA,3278,NA
2020-11-24,329,11,24,52375,NA,1370,NA,409,4213,43,NA,22,NA,NA,NA,3335,NA
2020-11-25,330,11,25,53578,NA,1377,NA,406,4269,44,NA,26,NA,NA,NA,3390,NA
2020-11-26,331,11,26,53992,NA,1389,NA,415,4319,47,NA,25,NA,NA,NA,3427,NA
2020-11-27,332,11,27,54972,NA,1398,NA,409,4364,48,NA,22,NA,NA,NA,3471,NA
2020-11-28,333,11,28,56052,NA,1402,NA,438,4426,49,NA,22,NA,NA,NA,3504,NA
2020-11-29,334,11,29,56808,NA,1411,NA,457,4482,50,NA,24,NA,NA,NA,3538,NA
2020-11-30,335,11,30,57980,NA,1418,NA,467,4545,53,NA,30,NA,NA,NA,3589,NA
2020-12-01,336,12,1,59422,NA,1431,NA,470,4605,52,NA,31,NA,NA,NA,3642,NA
2020-12-02,337,12,2,60887,NA,1445,NA,464,4655,53,NA,30,NA,NA,NA,3691,NA
2020-12-03,338,12,3,62491,NA,1457,NA,450,4719,49,NA,31,NA,NA,NA,3764,NA
2020-12-04,339,12,4,63982,NA,1469,NA,464,4786,46,NA,29,NA,NA,NA,3810,NA
2020-12-05,340,12,5,65079,NA,1486,NA,486,4849,48,NA,29,NA,NA,NA,3847,NA
2020-12-06,341,12,6,66042,NA,1501,NA,491,4906,48,NA,25,NA,NA,NA,3889,NA
2020-12-07,342,12,7,67309,NA,1525,NA,502,4973,47,NA,25,NA,NA,NA,3940,NA
2020-12-08,343,12,8,68657,NA,1546,NA,500,5031,52,NA,29,NA,NA,NA,3995,NA
2020-12-09,344,12,9,70050,NA,1561,NA,489,5087,49,NA,31,NA,NA,NA,4053,NA
2020-12-10,345,12,10,71244,NA,1586,NA,489,5149,56,NA,30,NA,NA,NA,4108,NA
2020-12-11,346,12,11,72500,NA,1606,NA,470,5216,62,NA,33,NA,NA,NA,4187,NA
2020-12-12,347,12,12,73439,NA,1625,NA,471,5277,55,NA,32,NA,NA,NA,4238,NA
2020-12-13,348,12,13,73968,NA,1655,NA,490,5345,56,NA,30,NA,NA,NA,4274,NA
2020-12-14,349,12,14,75098,NA,1670,NA,504,5428,66,NA,32,NA,NA,NA,4333,NA
2020-12-15,350,12,15,76136,NA,1686,NA,514,5497,63,NA,32,NA,NA,NA,4387,NA
2020-12-16,351,12,16,77271,NA,1705,NA,488,5551,62,NA,34,NA,NA,NA,4456,NA
2020-12-17,352,12,17,77663,NA,1722,NA,473,5596,61,NA,34,NA,NA,NA,4508,NA
2020-12-18,353,12,18,78587,NA,1737,NA,449,5650,61,NA,35,NA,NA,NA,4575,NA
2020-12-19,354,12,19,79663,NA,1757,NA,460,5708,62,NA,40,NA,NA,NA,4613,NA
2020-12-20,355,12,20,80099,NA,1771,NA,470,5765,64,NA,43,NA,NA,NA,4652,NA
2020-12-21,356,12,21,81037,NA,1782,NA,483,5836,58,NA,40,NA,NA,NA,4703,NA
2020-12-22,357,12,22,81953,NA,1800,NA,446,5885,58,NA,40,NA,NA,NA,4779,NA
2020-12-23,358,12,23,82898,NA,1810,NA,440,5944,64,NA,41,NA,NA,NA,4839,NA
2020-12-24,359,12,24,83787,NA,1826,NA,430,5994,67,NA,44,NA,NA,NA,4893,NA
2020-12-25,360,12,25,84037,NA,1847,NA,442,6044,64,NA,45,NA,NA,NA,4918,NA
2020-12-26,361,12,26,84833,NA,1858,NA,455,6100,67,NA,54,NA,NA,NA,4956,NA
2020-12-27,362,12,27,85537,NA,1871,NA,469,6143,68,NA,51,NA,NA,NA,4977,NA
2020-12-28,363,12,28,86825,NA,1885,NA,476,6195,72,NA,50,NA,NA,NA,5017,NA
2020-12-29,364,12,29,88034,NA,1902,NA,470,6248,70,NA,53,NA,NA,NA,5070,NA
2020-12-30,365,12,30,89407,NA,1914,NA,471,6304,66,NA,49,NA,NA,NA,5120,NA
2020-12-31,366,12,31,90294,NA,1933,NA,453,6353,60,NA,44,NA,NA,NA,5173,NA
2021-01-01,367,1,1,91069,NA,1947,NA,451,6400,60,NA,46,NA,NA,NA,5213,NA
2021-01-02,368,1,2,91945,NA,1961,NA,462,6449,59,NA,42,NA,NA,NA,5246,NA
2021-01-03,369,1,3,92588,NA,1978,NA,455,6488,61,NA,42,NA,NA,NA,5283,NA
2021-01-04,370,1,4,93745,NA,1998,NA,449,6552,64,NA,42,NA,NA,NA,5342,NA
2021-01-05,371,1,5,95318,NA,2011,NA,441,6605,62,NA,41,NA,NA,NA,5396,NA
2021-01-06,372,1,6,96533,NA,2030,NA,429,6662,57,NA,39,NA,NA,NA,5453,NA
2021-01-07,373,1,7,97713,NA,2041,NA,422,6710,56,NA,36,NA,NA,NA,5504,NA
2021-01-08,374,1,8,98901,NA,2055,NA,422,6763,53,NA,35,NA,NA,NA,5551,NA
2021-01-09,375,1,9,99986,NA,2070,NA,439,6824,52,NA,33,NA,NA,NA,5589,NA
2021-01-10,376,1,10,100640,NA,2085,NA,442,6868,55,NA,34,NA,NA,NA,5625,NA
2021-01-11,377,1,11,101570,NA,2107,NA,438,6923,54,NA,36,NA,NA,NA,5675,NA
2021-01-12,378,1,12,102546,NA,2122,NA,419,6978,55,NA,37,NA,NA,NA,5741,NA
2021-01-13,379,1,13,103401,NA,2133,NA,426,7041,55,NA,37,NA,NA,NA,5792,NA
2021-01-14,380,1,14,104411,NA,2143,NA,423,7098,57,NA,39,NA,NA,NA,5846,NA
2021-01-15,381,1,15,105319,NA,2159,NA,406,7157,56,NA,37,NA,NA,NA,5914,NA
2021-01-16,382,1,16,106063,NA,2174,NA,410,7211,58,NA,42,NA,NA,NA,5961,NA
2021-01-17,383,1,17,106568,NA,2182,NA,411,7253,56,NA,41,NA,NA,NA,5998,NA
2021-01-18,384,1,18,107058,NA,2201,NA,422,7312,55,NA,39,NA,NA,NA,6038,NA
2021-01-19,385,1,19,107918,NA,2214,NA,418,7375,57,NA,39,NA,NA,NA,6096,NA
2021-01-20,386,1,20,108816,NA,2239,NA,388,7417,51,NA,32,NA,NA,NA,6157,NA
2021-01-21,387,1,21,109815,NA,2249,NA,382,7470,51,NA,30,NA,NA,NA,6211,NA
2021-01-22,388,1,22,110556,NA,2264,NA,365,7519,54,NA,31,NA,NA,NA,6267,NA
2021-01-23,389,1,23,111267,NA,2272,NA,385,7569,59,NA,32,NA,NA,NA,6294,NA
2021-01-24,390,1,24,111598,NA,2288,NA,375,7607,59,NA,35,NA,NA,NA,6333,NA
2021-01-25,391,1,25,112275,NA,2302,NA,364,7652,59,NA,36,NA,NA,NA,6384,NA
2021-01-26,392,1,26,112929,NA,2314,NA,356,7698,56,NA,33,NA,NA,NA,6429,NA
2021-01-27,393,1,27,113655,NA,2321,NA,346,7747,58,NA,30,NA,NA,NA,6485,NA
2021-01-28,394,1,28,114278,NA,2336,NA,343,7781,55,NA,28,NA,NA,NA,6518,NA
2021-01-29,395,1,29,114868,NA,2343,NA,328,7821,58,NA,32,NA,NA,NA,6569,NA
2021-01-30,396,1,30,115441,NA,2351,NA,334,7859,53,NA,29,NA,NA,NA,6597,NA
2021-01-31,397,1,31,115750,NA,2359,NA,328,7891,47,NA,24,NA,NA,NA,6633,NA
2021-02-01,398,2,1,115945,NA,2370,NA,317,7922,45,NA,21,NA,NA,NA,6668,NA
2021-02-02,399,2,2,116473,NA,2384,NA,316,7968,48,NA,22,NA,NA,NA,6711,NA
2021-02-03,400,2,3,117139,NA,2398,NA,312,8014,47,NA,20,NA,NA,NA,6755,NA
2021-02-04,401,2,4,117742,NA,2406,NA,299,8045,48,NA,21,NA,NA,NA,6799,NA
2021-02-05,402,2,5,118245,NA,2412,NA,281,8070,51,NA,22,NA,NA,NA,6839,NA
2021-02-06,403,2,6,118590,NA,2421,NA,276,8096,52,NA,21,NA,NA,NA,6867,NA
2021-02-07,404,2,7,118767,NA,2434,NA,270,8118,49,NA,22,NA,NA,NA,6888,NA
2021-02-08,405,2,8,119130,NA,2442,NA,262,8140,46,NA,21,NA,NA,NA,6917,NA
2021-02-09,406,2,9,119624,NA,2449,NA,252,8166,47,NA,22,NA,NA,NA,6949,NA
2021-02-10,407,2,10,120075,NA,2460,NA,243,8195,44,NA,21,NA,NA,NA,6981,NA
2021-02-11,408,2,11,120473,NA,2471,NA,234,8220,42,NA,21,NA,NA,NA,7011,NA
2021-02-12,409,2,12,120854,NA,2476,NA,226,8239,40,NA,20,NA,NA,NA,7036,NA
2021-02-13,410,2,13,121174,NA,2486,NA,209,8258,38,NA,18,NA,NA,NA,7068,NA
2021-02-14,411,2,14,121385,NA,2490,NA,219,8282,38,NA,22,NA,NA,NA,7082,NA
2021-02-15,412,2,15,121694,NA,2493,NA,218,8308,33,NA,21,NA,NA,NA,7106,NA
2021-02-16,413,2,16,122088,NA,2502,NA,196,8325,34,NA,19,NA,NA,NA,7142,NA
2021-02-17,414,2,17,122470,NA,2504,NA,197,8351,30,NA,19,NA,NA,NA,7167,NA
2021-02-18,415,2,18,122805,NA,2508,NA,194,8368,36,NA,19,NA,NA,NA,7186,NA
2021-02-19,416,2,19,123158,NA,2514,NA,181,8391,30,NA,17,NA,NA,NA,7219,NA
2021-02-20,417,2,20,123436,NA,2518,NA,193,8425,30,NA,17,NA,NA,NA,7239,NA
2021-02-21,418,2,21,123634,NA,2521,NA,185,8431,34,NA,18,NA,NA,NA,7251,NA
2021-02-22,419,2,22,123981,NA,2524,NA,182,8445,33,NA,17,NA,NA,NA,7268,NA
2021-02-23,420,2,23,124425,NA,2530,NA,180,8469,32,NA,18,NA,NA,NA,7292,NA
2021-02-24,421,2,24,124835,NA,2535,NA,187,8496,33,NA,20,NA,NA,NA,7310,NA
2021-02-25,422,2,25,125294,NA,2540,NA,183,8514,30,NA,20,NA,NA,NA,7329,NA
2021-02-26,423,2,26,125669,NA,2540,NA,185,8540,30,NA,21,NA,NA,NA,7352,NA
2021-02-27,424,2,27,126011,NA,2544,NA,184,8553,30,NA,21,NA,NA,NA,7365,NA
2021-02-28,425,2,28,126177,NA,2547,NA,181,8560,28,NA,19,NA,NA,NA,7373,NA
2021-03-01,426,3,1,126503,NA,2553,NA,171,8574,27,NA,17,NA,NA,NA,7393,NA
2021-03-02,427,3,2,126945,NA,2553,NA,169,8592,28,NA,18,NA,NA,NA,7413,NA
2021-03-03,428,3,3,127362,NA,2556,NA,160,8604,29,NA,17,NA,NA,NA,7432,NA
2021-03-04,429,3,4,127738,NA,2558,NA,152,8625,27,NA,17,NA,NA,NA,7459,NA
2021-03-05,430,3,5,128104,NA,2561,NA,152,8644,26,NA,17,NA,NA,NA,7476,NA
2021-03-06,431,3,6,128327,NA,2561,NA,151,8660,24,NA,19,NA,NA,NA,7492,NA
2021-03-07,432,3,7,128519,NA,2565,NA,159,8673,23,NA,17,NA,NA,NA,7497,NA
2021-03-08,433,3,8,128837,NA,2568,NA,158,8695,24,NA,17,NA,NA,NA,7519,NA
2021-03-09,434,3,9,129241,NA,2570,NA,160,8719,27,NA,17,NA,NA,NA,7539,NA
2021-03-10,435,3,10,129679,NA,2576,NA,152,8738,25,NA,18,NA,NA,NA,7566,NA
2021-03-11,436,3,11,130031,NA,2579,NA,152,8755,25,NA,16,NA,NA,NA,7580,NA
2021-03-12,437,3,12,130397,NA,2581,NA,151,8778,24,NA,15,NA,NA,NA,7604,NA
2021-03-13,438,3,13,130691,NA,2587,NA,151,8794,21,NA,15,NA,NA,NA,7617,NA
2021-03-14,439,3,14,130839,NA,2590,NA,146,8809,19,NA,15,NA,NA,NA,7636,NA
2021-03-15,440,3,15,131117,NA,2595,NA,141,8824,16,NA,12,NA,NA,NA,7654,NA
2021-03-16,441,3,16,131555,NA,2597,NA,139,8838,17,NA,11,NA,NA,NA,7667,NA
2021-03-17,442,3,17,131960,NA,2601,NA,148,8862,19,NA,11,NA,NA,NA,7681,NA
2021-03-18,443,3,18,132352,NA,2604,NA,138,8873,15,NA,11,NA,NA,NA,7700,NA
2021-03-19,444,3,19,132754,NA,2608,NA,133,8885,17,NA,11,NA,NA,NA,7715,NA
2021-03-20,445,3,20,133055,NA,2611,NA,135,8904,17,NA,12,NA,NA,NA,7728,NA
2021-03-21,446,3,21,133264,NA,2612,NA,136,8918,16,NA,11,NA,NA,NA,7740,NA
2021-03-22,447,3,22,133667,NA,2612,NA,126,8931,17,NA,11,NA,NA,NA,7763,NA
2021-03-23,448,3,23,134119,NA,2612,NA,127,8950,19,NA,10,NA,NA,NA,7781,NA
2021-03-24,449,3,24,134610,NA,2614,NA,126,8963,22,NA,10,NA,NA,NA,7795,NA
2021-03-25,450,3,25,135099,NA,2617,NA,126,8981,19,NA,9,NA,NA,NA,7811,NA
2021-03-26,451,3,26,135602,NA,2621,NA,128,9002,17,NA,8,NA,NA,NA,7828,NA
2021-03-27,452,3,27,135930,NA,2622,NA,134,9020,17,NA,7,NA,NA,NA,7840,NA
2021-03-28,453,3,28,136157,NA,2625,NA,134,9034,16,NA,8,NA,NA,NA,7852,NA
2021-03-29,454,3,29,136564,NA,2627,NA,140,9056,14,NA,9,NA,NA,NA,7866,NA
2021-03-30,455,3,30,137178,NA,2630,NA,137,9075,15,NA,9,NA,NA,NA,7886,NA
2021-03-31,456,3,31,137671,NA,2633,NA,144,9102,13,NA,9,NA,NA,NA,7903,NA
2021-04-01,457,4,1,138112,NA,2635,NA,156,9132,19,NA,10,NA,NA,NA,7921,NA
2021-04-02,458,4,2,138536,NA,2635,NA,155,9152,22,NA,16,NA,NA,NA,7942,NA
2021-04-03,459,4,3,138826,NA,2635,NA,163,9178,26,NA,16,NA,NA,NA,7959,NA
2021-04-04,460,4,4,138914,NA,2637,NA,161,9191,29,NA,17,NA,NA,NA,7973,NA
2021-04-05,461,4,5,139337,NA,2639,NA,167,9222,30,NA,19,NA,NA,NA,7997,NA
2021-04-06,462,4,6,139930,NA,2639,NA,166,9243,32,NA,20,NA,NA,NA,8019,NA
2021-04-07,463,4,7,140429,NA,2642,NA,157,9260,37,NA,21,NA,NA,NA,8044,NA
2021-04-08,464,4,8,140921,NA,2643,NA,162,9281,34,NA,24,NA,NA,NA,8060,NA
2021-04-09,465,4,9,141456,NA,2644,NA,157,9302,35,NA,26,NA,NA,NA,8085,NA
2021-04-10,466,4,10,141779,NA,2648,NA,151,9317,32,NA,27,NA,NA,NA,8104,NA
2021-04-11,467,4,11,142028,NA,2650,NA,153,9330,30,NA,26,NA,NA,NA,8114,NA
2021-04-12,468,4,12,142521,NA,2652,NA,158,9353,33,NA,27,NA,NA,NA,8132,NA
2021-04-13,469,4,13,142994,NA,2654,NA,158,9376,33,NA,23,NA,NA,NA,8153,NA
2021-04-14,470,4,14,143422,NA,2656,NA,151,9391,32,NA,24,NA,NA,NA,8174,NA
2021-04-15,471,4,15,143884,NA,2658,NA,149,9413,31,NA,24,NA,NA,NA,8196,NA
2021-04-16,472,4,16,144259,NA,2659,NA,160,9440,33,NA,23,NA,NA,NA,8211,NA
2021-04-17,473,4,17,144490,NA,2663,NA,169,9469,32,NA,23,NA,NA,NA,8227,NA
2021-04-18,474,4,18,144693,NA,2663,NA,171,9486,31,NA,22,NA,NA,NA,8241,NA
2021-04-19,475,4,19,145020,NA,2663,NA,167,9510,30,NA,20,NA,NA,NA,8269,NA
2021-04-20,476,4,20,145394,NA,2666,NA,160,9532,27,NA,19,NA,NA,NA,8295,NA
2021-04-21,477,4,21,145716,NA,2667,NA,160,9548,29,NA,20,NA,NA,NA,8311,NA
2021-04-22,478,4,22,146014,NA,2668,NA,159,9562,29,NA,21,NA,NA,NA,8326,NA
2021-04-23,479,4,23,146313,NA,2668,NA,156,9582,28,NA,21,NA,NA,NA,8349,NA
2021-04-24,480,4,24,146521,NA,2670,NA,151,9594,30,NA,24,NA,NA,NA,8365,NA
2021-04-25,481,4,25,146640,NA,2673,NA,151,9607,33,NA,22,NA,NA,NA,8376,NA
2021-04-26,482,4,26,146872,NA,2673,NA,163,9630,34,NA,22,NA,NA,NA,8387,NA
2021-04-27,483,4,27,147212,NA,2677,NA,165,9648,32,NA,18,NA,NA,NA,8401,NA
2021-04-28,484,4,28,147503,NA,2679,NA,156,9663,30,NA,18,NA,NA,NA,8422,NA
2021-04-29,485,4,29,147777,NA,2682,NA,151,9676,26,NA,19,NA,NA,NA,8439,NA
2021-04-30,486,4,30,148003,NA,2683,NA,144,9693,27,NA,20,NA,NA,NA,8462,NA
2021-05-01,487,5,1,148178,NA,2688,NA,146,9709,27,NA,21,NA,NA,NA,8472,NA
2021-05-02,488,5,2,148294,NA,2691,NA,148,9720,29,NA,17,NA,NA,NA,8479,NA
2021-05-03,489,5,3,148483,NA,2693,NA,137,9730,27,NA,18,NA,NA,NA,8499,NA
2021-05-04,490,5,4,148724,NA,2693,NA,134,9740,27,NA,16,NA,NA,NA,8510,NA
2021-05-05,491,5,5,148931,NA,2694,NA,128,9752,27,NA,19,NA,NA,NA,8528,NA
2021-05-06,492,5,6,149134,NA,2695,NA,126,9764,25,NA,18,NA,NA,NA,8541,NA
2021-05-07,493,5,7,149300,NA,2696,NA,118,9773,26,NA,18,NA,NA,NA,8558,NA
2021-05-08,494,5,8,149413,NA,2698,NA,116,9786,24,NA,18,NA,NA,NA,8572,NA
2021-05-09,495,5,9,149480,NA,2700,NA,113,9790,22,NA,14,NA,NA,NA,8577,NA
2021-05-10,496,5,10,149630,NA,2702,NA,110,9804,22,NA,13,NA,NA,NA,8593,NA
2021-05-11,497,5,11,149798,NA,2704,NA,105,9814,23,NA,14,NA,NA,NA,8607,NA
2021-05-12,498,5,12,149956,NA,2705,NA,103,9823,21,NA,13,NA,NA,NA,8617,NA
2021-05-13,499,5,13,150098,NA,2707,NA,96,9833,20,NA,12,NA,NA,NA,8633,NA
2021-05-14,500,5,14,150203,NA,2707,NA,90,9842,20,NA,13,NA,NA,NA,8647,NA
2021-05-15,501,5,15,150306,NA,2707,NA,88,9846,20,NA,14,NA,NA,NA,8653,NA
2021-05-16,502,5,16,150368,NA,2709,NA,85,9851,19,NA,13,NA,NA,NA,8659,NA
2021-05-17,503,5,17,150465,NA,2710,NA,85,9861,19,NA,11,NA,NA,NA,8668,NA
2021-05-18,504,5,18,150592,NA,2710,NA,86,9873,19,NA,12,NA,NA,NA,8679,NA
2021-05-19,505,5,19,150677,NA,2710,NA,81,9878,19,NA,12,NA,NA,NA,8689,NA
2021-05-20,506,5,20,150781,NA,2711,NA,85,9891,20,NA,10,NA,NA,NA,8698,NA
2021-05-21,507,5,21,150868,NA,2713,NA,82,9897,16,NA,8,NA,NA,NA,8705,NA
2021-05-22,508,5,22,150910,NA,2713,NA,77,9901,16,NA,9,NA,NA,NA,8714,NA
2021-05-23,509,5,23,150949,NA,2715,NA,75,9907,15,NA,9,NA,NA,NA,8721,NA
2021-05-24,510,5,24,151019,NA,2715,NA,75,9916,14,NA,9,NA,NA,NA,8730,NA
2021-05-25,511,5,25,151092,NA,2716,NA,71,9923,14,NA,8,NA,NA,NA,8741,NA
2021-05-26,512,5,26,151174,NA,2717,NA,74,9929,14,NA,8,NA,NA,NA,8743,NA
2021-05-27,513,5,27,151211,NA,2718,NA,69,9933,12,NA,7,NA,NA,NA,8751,NA
2021-05-28,514,5,28,151257,NA,2718,NA,63,9937,13,NA,8,NA,NA,NA,8761,NA
2021-05-29,515,5,29,151287,NA,2718,NA,61,9939,12,NA,8,NA,NA,NA,8765,NA
2021-05-30,516,5,30,151305,NA,2719,NA,62,9945,12,NA,9,NA,NA,NA,8770,NA
2021-05-31,517,5,31,151314,NA,2720,NA,59,9949,11,NA,9,NA,NA,NA,8776,NA
2021-06-01,518,6,1,151355,NA,2721,NA,55,9953,9,NA,8,NA,NA,NA,8783,NA
2021-06-02,519,6,2,151386,NA,2722,NA,55,9960,6,NA,6,NA,NA,NA,8789,NA
2021-06-03,520,6,3,151440,NA,2724,NA,49,9961,5,NA,5,NA,NA,NA,8795,NA
2021-06-04,521,6,4,151474,NA,2724,NA,51,9967,5,NA,0,NA,NA,NA,8799,NA
2021-06-05,522,6,5,151497,NA,2726,NA,53,9972,6,NA,5,NA,NA,NA,8801,NA
2021-06-06,523,6,6,151506,NA,2726,NA,53,9975,6,NA,0,NA,NA,NA,8804,NA
2021-06-07,524,6,7,151528,NA,2726,NA,52,9977,6,NA,0,NA,NA,NA,8807,NA
2021-06-08,525,6,8,151565,NA,2726,NA,45,9978,6,NA,0,NA,NA,NA,8815,NA
2021-06-09,526,6,9,151604,NA,2726,NA,42,9981,5,NA,0,NA,NA,NA,8821,NA
2021-06-10,527,6,10,151625,NA,2726,NA,43,9984,5,NA,0,NA,NA,NA,8823,NA
2021-06-11,528,6,11,151649,NA,2726,NA,46,9990,6,NA,0,NA,NA,NA,8826,NA
2021-06-12,529,6,12,151678,NA,2726,NA,46,9992,7,NA,0,NA,NA,NA,8828,NA
2021-06-13,530,6,13,151684,NA,2727,NA,48,9996,7,NA,5,NA,NA,NA,8829,NA
2021-06-14,531,6,14,151708,NA,2727,NA,45,9999,8,NA,0,NA,NA,NA,8835,NA
2021-06-15,532,6,15,151733,NA,2727,NA,44,10001,9,NA,5,NA,NA,NA,8838,NA
2021-06-16,533,6,16,151757,NA,2729,NA,43,10004,9,NA,0,NA,NA,NA,8841,NA
2021-06-17,534,6,17,151784,NA,2729,NA,43,10009,9,NA,0,NA,NA,NA,8846,NA
2021-06-18,535,6,18,151798,NA,2730,NA,40,10012,6,NA,0,NA,NA,NA,8852,NA
2021-06-19,536,6,19,151818,NA,2731,NA,41,10015,7,NA,0,NA,NA,NA,8854,NA
2021-06-20,537,6,20,151830,NA,2731,NA,43,10017,8,NA,0,NA,NA,NA,8854,NA
2021-06-21,538,6,21,151846,NA,2733,NA,37,10017,7,NA,0,NA,NA,NA,8860,NA
2021-06-22,539,6,22,151876,NA,2733,NA,35,10018,7,NA,0,NA,NA,NA,8863,NA
2021-06-23,540,6,23,151891,NA,2733,NA,32,10019,5,NA,0,NA,NA,NA,8867,NA
2021-06-24,541,6,24,151909,NA,2735,NA,32,10022,0,NA,0,NA,NA,NA,8869,NA
2021-06-25,542,6,25,151929,NA,2735,NA,33,10024,0,NA,0,NA,NA,NA,8870,NA
2021-06-26,543,6,26,151947,NA,2735,NA,30,10024,0,NA,0,NA,NA,NA,8873,NA
2021-06-27,544,6,27,151955,NA,2735,NA,32,10029,0,NA,0,NA,NA,NA,8876,NA
2021-06-28,545,6,28,151966,NA,2736,NA,30,10029,0,NA,0,NA,NA,NA,8877,NA
2021-06-29,546,6,29,151987,NA,2737,NA,29,10032,0,NA,0,NA,NA,NA,8880,NA
2021-06-30,547,6,30,152002,NA,2737,NA,29,10033,5,NA,0,NA,NA,NA,8881,NA
2021-07-01,548,7,1,152026,NA,2737,NA,31,10036,6,NA,0,NA,NA,NA,8882,NA
2021-07-02,549,7,2,152057,NA,2737,NA,33,10039,6,NA,0,NA,NA,NA,8883,NA
2021-07-03,550,7,3,152074,NA,2738,NA,31,10040,0,NA,0,NA,NA,NA,8885,NA
2021-07-04,551,7,4,152079,NA,2738,NA,32,10041,0,NA,0,NA,NA,NA,8885,NA
2021-07-05,552,7,5,152091,NA,2738,NA,34,10044,0,NA,0,NA,NA,NA,8886,NA
2021-07-06,553,7,6,152125,NA,2738,NA,35,10045,0,NA,0,NA,NA,NA,8886,NA
2021-07-07,554,7,7,152152,NA,2738,NA,37,10050,0,NA,0,NA,NA,NA,8889,NA
2021-07-08,555,7,8,152181,NA,2738,NA,39,10054,0,NA,0,NA,NA,NA,8891,NA
2021-07-09,556,7,9,152201,NA,2738,NA,37,10056,0,NA,0,NA,NA,NA,8895,NA
2021-07-10,557,7,10,152232,NA,2739,NA,36,10058,0,NA,0,NA,NA,NA,8898,NA
2021-07-11,558,7,11,152254,NA,2739,NA,34,10060,0,NA,0,NA,NA,NA,8901,NA
2021-07-12,559,7,12,152295,NA,2740,NA,35,10064,0,NA,0,NA,NA,NA,8903,NA
2021-07-13,560,7,13,152341,NA,2740,NA,34,10067,0,NA,0,NA,NA,NA,8907,NA
2021-07-14,561,7,14,152391,NA,2741,NA,30,10069,0,NA,0,NA,NA,NA,8912,NA
2021-07-15,562,7,15,152441,NA,2741,NA,31,10073,0,NA,0,NA,NA,NA,8915,NA
2021-07-16,563,7,16,152497,NA,2741,NA,30,10073,0,NA,0,NA,NA,NA,8916,NA
2021-07-17,564,7,17,152544,NA,2741,NA,30,10075,0,NA,0,NA,NA,NA,8918,NA
2021-07-18,565,7,18,152571,NA,2741,NA,33,10078,0,NA,0,NA,NA,NA,8918,NA
2021-07-19,566,7,19,152649,NA,2741,NA,30,10079,0,NA,0,NA,NA,NA,8922,NA
2021-07-20,567,7,20,152752,NA,2741,NA,28,10080,0,NA,0,NA,NA,NA,8925,NA
2021-07-21,568,7,21,152845,NA,2741,NA,29,10083,0,NA,0,NA,NA,NA,8927,NA
2021-07-22,569,7,22,152935,NA,2741,NA,34,10089,0,NA,0,NA,NA,NA,8928,NA
2021-07-23,570,7,23,153041,NA,2742,NA,38,10093,0,NA,0,NA,NA,NA,8928,NA
2021-07-24,571,7,24,153131,NA,2742,NA,36,10097,0,NA,0,NA,NA,NA,8934,NA
