"date","daynum","month","day","cumulative_confirmed_cases","new_confirmed_cases","cumulative_deaths","new_deaths","hospitalized_currently","hospitalized_cumulative","InICU_currently","InICU_cumulative","OnVentilator_Currently","OnVentilator_Cumulative","Recovered_Cumulative","new_hospital_deaths","Cumulative_hospital_discharges","new_hospital_discharges"
2021-07-25,572,7,25,153194,NA,2742,NA,40,10102,0,NA,0,NA,NA,NA,8935,NA
2021-07-26,573,7,26,153310,NA,2742,NA,42,10105,6,NA,0,NA,NA,NA,8936,NA
2021-07-27,574,7,27,153491,NA,2742,NA,47,10112,7,NA,0,NA,NA,NA,8938,NA
2021-07-28,575,7,28,153685,NA,2742,NA,48,10116,7,NA,0,NA,NA,NA,8941,NA
2021-07-29,576,7,29,153894,NA,2743,NA,49,10120,9,NA,0,NA,NA,NA,8943,NA
2021-07-30,577,7,30,154093,NA,2743,NA,51,10128,7,NA,0,NA,NA,NA,8949,NA
2021-07-31,578,7,31,154249,NA,2743,NA,51,10133,7,NA,0,NA,NA,NA,8954,NA
2021-08-01,579,8,1,154340,NA,2743,NA,55,10141,8,NA,0,NA,NA,NA,8958,NA
2021-08-02,580,8,2,154548,NA,2743,NA,57,10150,9,NA,0,NA,NA,NA,8965,NA
2021-08-03,581,8,3,154847,NA,2744,NA,55,10157,9,NA,5,NA,NA,NA,8973,NA
2021-08-04,582,8,4,155082,NA,2745,NA,60,10164,12,NA,6,NA,NA,NA,8975,NA
2021-08-05,583,8,5,155369,NA,2746,NA,67,10174,12,NA,5,NA,NA,NA,8977,NA
2021-08-06,584,8,6,155603,NA,2746,NA,77,10189,11,NA,0,NA,NA,NA,8982,NA
2021-08-07,585,8,7,155798,NA,2748,NA,82,10198,12,NA,0,NA,NA,NA,8985,NA
2021-08-08,586,8,8,155933,NA,2748,NA,89,10211,12,NA,0,NA,NA,NA,8991,NA
2021-08-09,587,8,9,156146,NA,2748,NA,104,10231,13,NA,5,NA,NA,NA,8996,NA
2021-08-10,588,8,10,156459,NA,2748,NA,109,10248,14,NA,6,NA,NA,NA,9007,NA
2021-08-11,589,8,11,156768,NA,2748,NA,109,10258,12,NA,5,NA,NA,NA,9017,NA
2021-08-12,590,8,12,157135,NA,2750,NA,108,10275,16,NA,7,NA,NA,NA,9034,NA
2021-08-13,591,8,13,157454,NA,2751,NA,105,10286,12,NA,6,NA,NA,NA,9047,NA
2021-08-14,592,8,14,157684,NA,2752,NA,114,10304,14,NA,7,NA,NA,NA,9055,NA
2021-08-15,593,8,15,157846,NA,2752,NA,120,10316,16,NA,6,NA,NA,NA,9061,NA
2021-08-16,594,8,16,158216,NA,2752,NA,125,10330,18,NA,7,NA,NA,NA,9070,NA
2021-08-17,595,8,17,158556,NA,2752,NA,122,10346,19,NA,9,NA,NA,NA,9089,NA
2021-08-18,596,8,18,158911,NA,2756,NA,124,10368,20,NA,9,NA,NA,NA,9105,NA
2021-08-19,597,8,19,159246,NA,2756,NA,127,10383,21,NA,12,NA,NA,NA,9116,NA
2021-08-20,598,8,20,159554,NA,2759,NA,129,10397,21,NA,11,NA,NA,NA,9125,NA
2021-08-21,599,8,21,159768,NA,2760,NA,138,10417,23,NA,9,NA,NA,NA,9135,NA
2021-08-22,600,8,22,159899,NA,2761,NA,148,10432,28,NA,11,NA,NA,NA,9140,NA
2021-08-23,601,8,23,160146,NA,2761,NA,150,10446,27,NA,12,NA,NA,NA,9152,NA
2021-08-24,602,8,24,160507,NA,2762,NA,158,10466,27,NA,13,NA,NA,NA,9163,NA
2021-08-25,603,8,25,160896,NA,2766,NA,161,10484,27,NA,11,NA,NA,NA,9176,NA
2021-08-26,604,8,26,161282,NA,2770,NA,155,10496,22,NA,11,NA,NA,NA,9191,NA
2021-08-27,605,8,27,161656,NA,2771,NA,156,10517,21,NA,12,NA,NA,NA,9210,NA
2021-08-28,606,8,28,161891,NA,2772,NA,162,10534,21,NA,13,NA,NA,NA,9220,NA
2021-08-29,607,8,29,162076,NA,2774,NA,169,10551,22,NA,13,NA,NA,NA,9229,NA
2021-08-30,608,8,30,162419,NA,2776,NA,176,10579,21,NA,13,NA,NA,NA,9249,NA
2021-08-31,609,8,31,162764,NA,2776,NA,179,10601,23,NA,11,NA,NA,NA,9268,NA
2021-09-01,610,9,1,163153,NA,2776,NA,173,10615,20,NA,12,NA,NA,NA,9288,NA
2021-09-02,611,9,2,163529,NA,2778,NA,175,10635,22,NA,12,NA,NA,NA,9305,NA
2021-09-03,612,9,3,163899,NA,2778,NA,180,10659,28,NA,12,NA,NA,NA,9324,NA
2021-09-04,613,9,4,164122,NA,2781,NA,178,10673,29,NA,13,NA,NA,NA,9338,NA
2021-09-05,614,9,5,164341,NA,2784,NA,174,10682,26,NA,12,NA,NA,NA,9347,NA
2021-09-06,615,9,6,164478,NA,2788,NA,168,10692,24,NA,12,NA,NA,NA,9359,NA
2021-09-07,616,9,7,164928,NA,2791,NA,155,10704,22,NA,12,NA,NA,NA,9382,NA
2021-09-08,617,9,8,165310,NA,2797,NA,156,10724,19,NA,9,NA,NA,NA,9398,NA
2021-09-09,618,9,9,165738,NA,2800,NA,146,10737,20,NA,9,NA,NA,NA,9417,NA
2021-09-10,619,9,10,166120,NA,2803,NA,136,10752,23,NA,9,NA,NA,NA,9441,NA
2021-09-11,620,9,11,166453,NA,2808,NA,128,10760,23,NA,6,NA,NA,NA,9452,NA
2021-09-12,621,9,12,166697,NA,2811,NA,140,10784,21,NA,8,NA,NA,NA,9462,NA
2021-09-13,622,9,13,167167,NA,2812,NA,145,10808,20,NA,9,NA,NA,NA,9480,NA
2021-09-14,623,9,14,167534,NA,2812,NA,150,10827,21,NA,8,NA,NA,NA,9494,NA
2021-09-15,624,9,15,167909,NA,2815,NA,138,10840,27,NA,12,NA,NA,NA,9517,NA
2021-09-16,625,9,16,168280,NA,2816,NA,138,10850,25,NA,14,NA,NA,NA,9527,NA
2021-09-17,626,9,17,168637,NA,2820,NA,138,10867,23,NA,11,NA,NA,NA,9542,NA
2021-09-18,627,9,18,168951,NA,2822,NA,143,10884,22,NA,9,NA,NA,NA,9553,NA
2021-09-19,628,9,19,169215,NA,2822,NA,142,10900,25,NA,12,NA,NA,NA,9569,NA
2021-09-20,629,9,20,169590,NA,2822,NA,153,10922,26,NA,13,NA,NA,NA,9580,NA
2021-09-21,630,9,21,169922,NA,2824,NA,152,10936,23,NA,11,NA,NA,NA,9594,NA
2021-09-22,631,9,22,170287,NA,2827,NA,149,10948,18,NA,10,NA,NA,NA,9606,NA
2021-09-23,632,9,23,170665,NA,2830,NA,148,10965,17,NA,9,NA,NA,NA,9621,NA
2021-09-24,633,9,24,171002,NA,2832,NA,157,10984,18,NA,10,NA,NA,NA,9631,NA
2021-09-25,634,9,25,171239,NA,2834,NA,159,10997,17,NA,9,NA,NA,NA,9640,NA
2021-09-26,635,9,26,171454,NA,2837,NA,156,11014,16,NA,7,NA,NA,NA,9657,NA
2021-09-27,636,9,27,171792,NA,2838,NA,152,11027,15,NA,9,NA,NA,NA,9673,NA
2021-09-28,637,9,28,172087,NA,2839,NA,144,11041,16,NA,8,NA,NA,NA,9695,NA
2021-09-29,638,9,29,172464,NA,2840,NA,144,11059,15,NA,11,NA,NA,NA,9712,NA
2021-09-30,639,9,30,172802,NA,2841,NA,143,11075,14,NA,10,NA,NA,NA,9728,NA
2021-10-01,640,10,1,173085,NA,2846,NA,136,11087,12,NA,7,NA,NA,NA,9742,NA
2021-10-02,641,10,2,173310,NA,2847,NA,133,11095,15,NA,8,NA,NA,NA,9752,NA
2021-10-03,642,10,3,173473,NA,2847,NA,123,11101,11,NA,8,NA,NA,NA,9768,NA
2021-10-04,643,10,4,173740,NA,2849,NA,125,11117,16,NA,9,NA,NA,NA,9781,NA
2021-10-05,644,10,5,174084,NA,2853,NA,120,11131,13,NA,8,NA,NA,NA,9797,NA
2021-10-06,645,10,6,174415,NA,2854,NA,113,11138,14,NA,8,NA,NA,NA,9810,NA
2021-10-07,646,10,7,174678,NA,2855,NA,113,11149,12,NA,7,NA,NA,NA,9820,NA
2021-10-08,647,10,8,175015,NA,2855,NA,112,11159,10,NA,6,NA,NA,NA,9830,NA
2021-10-09,648,10,9,175250,NA,2857,NA,110,11168,12,NA,6,NA,NA,NA,9839,NA
2021-10-10,649,10,10,175457,NA,2859,NA,112,11178,12,NA,7,NA,NA,NA,9846,NA
2021-10-11,650,10,11,175710,NA,2859,NA,117,11188,12,NA,7,NA,NA,NA,9851,NA
2021-10-12,651,10,12,176017,NA,2861,NA,123,11208,13,NA,7,NA,NA,NA,9865,NA
2021-10-13,652,10,13,176334,NA,2862,NA,123,11222,15,NA,7,NA,NA,NA,9878,NA
2021-10-14,653,10,14,176655,NA,2862,NA,128,11240,16,NA,8,NA,NA,NA,9891,NA
2021-10-15,654,10,15,176971,NA,2864,NA,124,11252,18,NA,10,NA,NA,NA,9905,NA
2021-10-16,655,10,16,177173,NA,2865,NA,130,11263,18,NA,10,NA,NA,NA,9910,NA
2021-10-17,656,10,17,177331,NA,2867,NA,136,11276,16,NA,9,NA,NA,NA,9915,NA
2021-10-18,657,10,18,177555,NA,2871,NA,132,11288,15,NA,9,NA,NA,NA,9929,NA
2021-10-19,658,10,19,177815,NA,2875,NA,128,11295,13,NA,9,NA,NA,NA,9938,NA
2021-10-20,659,10,20,178058,NA,2876,NA,126,11304,13,NA,10,NA,NA,NA,9948,NA
2021-10-21,660,10,21,178280,NA,2876,NA,127,11319,13,NA,10,NA,NA,NA,9962,NA
2021-10-22,661,10,22,178503,NA,2878,NA,129,11329,17,NA,9,NA,NA,NA,9970,NA
2021-10-23,662,10,23,178642,NA,2878,NA,120,11335,18,NA,10,NA,NA,NA,9985,NA
2021-10-24,663,10,24,178746,NA,2881,NA,117,11343,17,NA,8,NA,NA,NA,9993,NA
2021-10-25,664,10,25,178961,NA,2881,NA,115,11354,15,NA,8,NA,NA,NA,10006,NA
2021-10-26,665,10,26,179257,NA,2882,NA,115,11367,12,NA,8,NA,NA,NA,10018,NA
2021-10-27,666,10,27,179479,NA,2883,NA,111,11379,14,NA,8,NA,NA,NA,10032,NA
2021-10-28,667,10,28,179726,NA,2883,NA,113,11389,16,NA,8,NA,NA,NA,10039,NA
2021-10-29,668,10,29,179975,NA,2883,NA,114,11397,16,NA,8,NA,NA,NA,10046,NA
2021-10-30,669,10,30,180167,NA,2885,NA,109,11402,20,NA,9,NA,NA,NA,10055,NA
2021-10-31,670,10,31,180301,NA,2886,NA,117,11418,16,NA,8,NA,NA,NA,10062,NA
2021-11-01,671,11,1,180557,NA,2887,NA,122,11431,16,NA,10,NA,NA,NA,10070,NA
2021-11-02,672,11,2,180861,NA,2887,NA,129,11448,17,NA,12,NA,NA,NA,10080,NA
2021-11-03,673,11,3,181191,NA,2888,NA,129,11465,19,NA,13,NA,NA,NA,10096,NA
2021-11-04,674,11,4,181530,NA,2889,NA,125,11473,19,NA,10,NA,NA,NA,10107,NA
2021-11-05,675,11,5,181815,NA,2891,NA,123,11495,20,NA,12,NA,NA,NA,10128,NA
2021-11-06,676,11,6,182025,NA,2892,NA,127,11504,20,NA,10,NA,NA,NA,10132,NA
2021-11-07,677,11,7,182250,NA,2894,NA,128,11515,19,NA,10,NA,NA,NA,10141,NA
2021-11-08,678,11,8,182598,NA,2894,NA,131,11530,22,NA,11,NA,NA,NA,10152,NA
2021-11-09,679,11,9,182943,NA,2897,NA,132,11545,20,NA,11,NA,NA,NA,10163,NA
2021-11-10,680,11,10,183391,NA,2898,NA,133,11558,17,NA,10,NA,NA,NA,10174,NA
2021-11-11,681,11,11,183724,NA,2903,NA,130,11573,17,NA,8,NA,NA,NA,10189,NA
2021-11-12,682,11,12,184115,NA,2905,NA,127,11580,16,NA,10,NA,NA,NA,10198,NA
2021-11-13,683,11,13,184469,NA,2906,NA,137,11600,21,NA,11,NA,NA,NA,10208,NA
2021-11-14,684,11,14,184753,NA,2910,NA,150,11619,23,NA,10,NA,NA,NA,10213,NA
2021-11-15,685,11,15,185312,NA,2913,NA,146,11635,24,NA,12,NA,NA,NA,10229,NA
2021-11-16,686,11,16,185807,NA,2914,NA,144,11647,27,NA,15,NA,NA,NA,10243,NA
2021-11-17,687,11,17,186357,NA,2917,NA,146,11662,25,NA,15,NA,NA,NA,10253,NA
2021-11-18,688,11,18,186962,NA,2922,NA,147,11676,23,NA,15,NA,NA,NA,10264,NA
2021-11-19,689,11,19,187487,NA,2923,NA,146,11696,26,NA,14,NA,NA,NA,10284,NA
2021-11-20,690,11,20,187833,NA,2925,NA,144,11708,26,NA,13,NA,NA,NA,10296,NA
2021-11-21,691,11,21,188176,NA,2926,NA,152,11726,23,NA,13,NA,NA,NA,10305,NA
2021-11-22,692,11,22,188809,NA,2930,NA,168,11754,26,NA,14,NA,NA,NA,10315,NA
2021-11-23,693,11,23,189420,NA,2930,NA,172,11770,27,NA,14,NA,NA,NA,10327,NA
2021-11-24,694,11,24,190117,NA,2932,NA,174,11786,29,NA,14,NA,NA,NA,10340,NA
2021-11-25,695,11,25,190293,NA,2934,NA,192,11811,32,NA,13,NA,NA,NA,10344,NA
2021-11-26,696,11,26,190858,NA,2936,NA,198,11829,30,NA,13,NA,NA,NA,10353,NA
2021-11-27,697,11,27,191347,NA,2943,NA,206,11854,27,NA,13,NA,NA,NA,10367,NA
2021-11-28,698,11,28,191842,NA,2945,NA,217,11879,26,NA,16,NA,NA,NA,10378,NA
2021-11-29,699,11,29,192685,NA,2947,NA,214,11901,24,NA,14,NA,NA,NA,10401,NA
2021-11-30,700,11,30,193668,NA,2950,NA,210,11924,26,NA,14,NA,NA,NA,10425,NA
2021-12-01,701,12,1,194833,NA,2955,NA,202,11943,24,NA,15,NA,NA,NA,10449,NA
2021-12-02,702,12,2,195920,NA,2956,NA,216,11976,24,NA,15,NA,NA,NA,10467,NA
2021-12-03,703,12,3,196876,NA,2958,NA,227,12004,32,NA,19,NA,NA,NA,10484,NA
2021-12-04,704,12,4,197615,NA,2962,NA,235,12029,29,NA,19,NA,NA,NA,10498,NA
2021-12-05,705,12,5,198191,NA,2964,NA,249,12059,34,NA,19,NA,NA,NA,10512,NA
2021-12-06,706,12,6,199230,NA,2964,NA,275,12106,38,NA,20,NA,NA,NA,10533,NA
2021-12-07,707,12,7,200229,NA,2966,NA,272,12137,38,NA,23,NA,NA,NA,10566,NA
2021-12-08,708,12,8,201408,NA,2970,NA,277,12169,40,NA,23,NA,NA,NA,10590,NA
2021-12-09,709,12,9,202557,NA,2974,NA,282,12203,37,NA,24,NA,NA,NA,10615,NA
2021-12-10,710,12,10,203660,NA,2984,NA,288,12250,37,NA,24,NA,NA,NA,10646,NA
2021-12-11,711,12,11,204543,NA,2993,NA,316,12298,42,NA,24,NA,NA,NA,10662,NA
2021-12-12,712,12,12,205168,NA,2997,NA,331,12333,46,NA,26,NA,NA,NA,10678,NA
2021-12-13,713,12,13,206695,NA,2998,NA,346,12376,48,NA,32,NA,NA,NA,10705,NA
2021-12-14,714,12,14,207962,NA,3002,NA,352,12415,45,NA,31,NA,NA,NA,10734,NA
2021-12-15,715,12,15,209156,NA,3007,NA,347,12459,41,NA,30,NA,NA,NA,10779,NA
2021-12-16,716,12,16,210430,NA,3013,NA,343,12500,38,NA,29,NA,NA,NA,10818,NA
2021-12-17,717,12,17,211619,NA,3017,NA,354,12545,42,NA,28,NA,NA,NA,10849,NA
2021-12-18,718,12,18,212252,NA,3020,NA,351,12573,46,NA,29,NA,NA,NA,10877,NA
2021-12-19,719,12,19,212963,NA,3028,NA,350,12609,45,NA,27,NA,NA,NA,10907,NA
2021-12-20,720,12,20,214317,NA,3031,NA,358,12655,44,NA,28,NA,NA,NA,10943,NA
2021-12-21,721,12,21,216022,NA,3037,NA,351,12690,46,NA,29,NA,NA,NA,10980,NA
2021-12-22,722,12,22,217663,NA,3046,NA,349,12725,47,NA,37,NA,NA,NA,11015,NA
2021-12-23,723,12,23,219243,NA,3054,NA,365,12779,44,NA,35,NA,NA,NA,11048,NA
2021-12-24,724,12,24,220426,NA,3059,NA,361,12811,45,NA,32,NA,NA,NA,11078,NA
2021-12-25,725,12,25,220627,NA,3072,NA,367,12846,44,NA,32,NA,NA,NA,11099,NA
2021-12-26,726,12,26,221837,NA,3079,NA,384,12887,49,NA,34,NA,NA,NA,11118,NA
2021-12-27,727,12,27,224929,NA,3084,NA,400,12939,48,NA,36,NA,NA,NA,11150,NA
2021-12-28,728,12,28,228484,NA,3088,NA,411,12995,50,NA,36,NA,NA,NA,11191,NA
2021-12-29,729,12,29,232458,NA,3095,NA,432,13067,52,NA,38,NA,NA,NA,11237,NA
2021-12-30,730,12,30,236831,NA,3106,NA,432,13127,53,NA,38,NA,NA,NA,11288,NA
2021-12-31,731,12,31,239597,NA,3115,NA,429,13182,56,NA,38,NA,NA,NA,11342,NA
2022-01-01,732,1,1,241765,NA,3122,NA,459,13245,58,NA,39,NA,NA,NA,11370,NA
2022-01-02,733,1,2,244039,NA,3128,NA,492,13317,59,NA,35,NA,NA,NA,11404,NA
2022-01-03,734,1,3,249673,NA,3133,NA,514,13393,63,NA,37,NA,NA,NA,11454,NA
2022-01-04,735,1,4,256197,NA,3138,NA,536,13471,58,NA,37,NA,NA,NA,11506,NA
2022-01-05,736,1,5,263131,NA,3146,NA,535,13533,63,NA,42,NA,NA,NA,11564,NA
2022-01-06,737,1,6,269593,NA,3153,NA,547,13632,64,NA,38,NA,NA,NA,11643,NA
2022-01-07,738,1,7,274512,NA,3156,NA,544,13696,62,NA,42,NA,NA,NA,11709,NA
2022-01-08,739,1,8,278670,NA,3168,NA,531,13755,60,NA,39,NA,NA,NA,11771,NA
2022-01-09,740,1,9,282097,NA,3174,NA,546,13828,59,NA,37,NA,NA,NA,11824,NA
2022-01-10,741,1,10,287655,NA,3184,NA,582,13930,56,NA,31,NA,NA,NA,11882,NA
2022-01-11,742,1,11,293011,NA,3196,NA,585,14002,59,NA,37,NA,NA,NA,11949,NA
2022-01-12,743,1,12,298923,NA,3209,NA,605,14094,57,NA,34,NA,NA,NA,12012,NA
2022-01-13,744,1,13,304620,NA,3218,NA,601,14184,54,NA,32,NA,NA,NA,12100,NA
2022-01-14,745,1,14,309547,NA,3227,NA,585,14272,51,NA,33,NA,NA,NA,12196,NA
2022-01-15,746,1,15,313221,NA,3232,NA,589,14341,51,NA,34,NA,NA,NA,12258,NA
2022-01-16,747,1,16,315976,NA,3246,NA,594,14393,49,NA,33,NA,NA,NA,12297,NA
2022-01-17,748,1,17,318846,NA,3255,NA,622,14481,55,NA,37,NA,NA,NA,12351,NA
2022-01-18,749,1,18,322300,NA,3267,NA,589,14547,54,NA,39,NA,NA,NA,12445,NA
2022-01-19,750,1,19,325861,NA,3277,NA,552,14602,53,NA,40,NA,NA,NA,12528,NA
2022-01-20,751,1,20,328637,NA,3291,NA,528,14661,47,NA,34,NA,NA,NA,12601,NA
2022-01-21,752,1,21,331095,NA,3301,NA,510,14730,47,NA,34,NA,NA,NA,12683,NA
2022-01-22,753,1,22,332987,NA,3308,NA,506,14774,47,NA,31,NA,NA,NA,12726,NA
2022-01-23,754,1,23,334216,NA,3317,NA,516,14829,47,NA,32,NA,NA,NA,12765,NA
2022-01-24,755,1,24,336016,NA,3327,NA,514,14894,53,NA,32,NA,NA,NA,12827,NA
2022-01-25,756,1,25,338174,NA,3342,NA,480,14940,55,NA,37,NA,NA,NA,12895,NA
2022-01-26,757,1,26,340218,NA,3354,NA,438,14990,52,NA,33,NA,NA,NA,12980,NA
2022-01-27,758,1,27,341873,NA,3369,NA,440,15044,51,NA,34,NA,NA,NA,13025,NA
2022-01-28,759,1,28,343228,NA,3381,NA,399,15088,53,NA,32,NA,NA,NA,13103,NA
2022-01-29,760,1,29,343408,NA,3388,NA,410,15105,48,NA,30,NA,NA,NA,13106,NA
2022-01-30,761,1,30,344053,NA,3395,NA,407,15140,40,NA,27,NA,NA,NA,13141,NA
2022-01-31,762,1,31,345102,NA,3404,NA,394,15179,44,NA,27,NA,NA,NA,13188,NA
2022-02-01,763,2,1,346289,NA,3409,NA,367,15220,42,NA,29,NA,NA,NA,13252,NA
2022-02-02,764,2,2,347378,NA,3419,NA,345,15256,43,NA,27,NA,NA,NA,13307,NA
2022-02-03,765,2,3,348252,NA,3430,NA,342,15296,45,NA,29,NA,NA,NA,13346,NA
2022-02-04,766,2,4,348878,NA,3433,NA,322,15322,47,NA,31,NA,NA,NA,13392,NA
2022-02-05,767,2,5,349302,NA,3436,NA,307,15342,41,NA,29,NA,NA,NA,13423,NA
2022-02-06,768,2,6,349669,NA,3438,NA,305,15362,38,NA,27,NA,NA,NA,13443,NA
2022-02-07,769,2,7,350209,NA,3443,NA,291,15386,37,NA,24,NA,NA,NA,13480,NA
2022-02-08,770,2,8,350883,NA,3447,NA,277,15415,37,NA,23,NA,NA,NA,13520,NA
2022-02-09,771,2,9,351412,NA,3453,NA,260,15437,36,NA,21,NA,NA,NA,13555,NA
2022-02-10,772,2,10,351941,NA,3456,NA,228,15450,35,NA,20,NA,NA,NA,13597,NA
2022-02-11,773,2,11,352384,NA,3460,NA,214,15467,32,NA,20,NA,NA,NA,13626,NA
2022-02-12,774,2,12,352684,NA,3468,NA,214,15487,34,NA,22,NA,NA,NA,13642,NA
2022-02-13,775,2,13,352873,NA,3471,NA,215,15502,31,NA,19,NA,NA,NA,13653,NA
2022-02-14,776,2,14,353156,NA,3479,NA,205,15518,27,NA,15,NA,NA,NA,13677,NA
2022-02-15,777,2,15,353506,NA,3480,NA,188,15528,22,NA,12,NA,NA,NA,13702,NA
2022-02-16,778,2,16,353854,NA,3484,NA,183,15546,23,NA,9,NA,NA,NA,13722,NA
2022-02-17,779,2,17,354195,NA,3485,NA,177,15566,22,NA,11,NA,NA,NA,13748,NA
2022-02-18,780,2,18,354457,NA,3486,NA,177,15586,20,NA,12,NA,NA,NA,13768,NA
2022-02-19,781,2,19,354623,NA,3488,NA,172,15596,19,NA,12,NA,NA,NA,13780,NA
2022-02-20,782,2,20,354732,NA,3493,NA,170,15608,16,NA,10,NA,NA,NA,13791,NA
2022-02-21,783,2,21,354922,NA,3497,NA,164,15623,18,NA,11,NA,NA,NA,13810,NA
2022-02-22,784,2,22,355158,NA,3497,NA,164,15633,15,NA,9,NA,NA,NA,13820,NA
2022-02-23,785,2,23,355399,NA,3499,NA,167,15654,11,NA,8,NA,NA,NA,13836,NA
2022-02-24,786,2,24,355662,NA,3501,NA,157,15666,12,NA,10,NA,NA,NA,13857,NA
2022-02-25,787,2,25,355801,NA,3502,NA,156,15677,13,NA,9,NA,NA,NA,13869,NA
2022-02-26,788,2,26,355919,NA,3505,NA,142,15684,11,NA,11,NA,NA,NA,13889,NA
2022-02-27,789,2,27,356059,NA,3507,NA,135,15692,10,NA,10,NA,NA,NA,13901,NA
2022-02-28,790,2,28,356250,NA,3509,NA,132,15702,11,NA,8,NA,NA,NA,13914,NA
2022-03-01,791,3,1,356519,NA,3509,NA,125,15710,11,NA,9,NA,NA,NA,13928,NA
2022-03-02,792,3,2,356721,NA,3512,NA,124,15722,15,NA,10,NA,NA,NA,13941,NA
2022-03-03,793,3,3,356928,NA,3514,NA,118,15728,14,NA,11,NA,NA,NA,13951,NA
2022-03-04,794,3,4,357086,NA,3514,NA,111,15734,14,NA,11,NA,NA,NA,13963,NA
2022-03-05,795,3,5,357210,NA,3514,NA,109,15737,12,NA,10,NA,NA,NA,13968,NA
2022-03-06,796,3,6,357285,NA,3516,NA,113,15747,10,NA,9,NA,NA,NA,13973,NA
2022-03-07,797,3,7,357437,NA,3517,NA,104,15752,10,NA,8,NA,NA,NA,13987,NA
2022-03-08,798,3,8,357641,NA,3518,NA,103,15760,8,NA,7,NA,NA,NA,13996,NA
2022-03-09,799,3,9,357815,NA,3518,NA,97,15764,8,NA,7,NA,NA,NA,14006,NA
2022-03-10,800,3,10,357995,NA,3518,NA,97,15772,8,NA,8,NA,NA,NA,14013,NA
2022-03-11,801,3,11,358193,NA,3519,NA,90,15780,6,NA,6,NA,NA,NA,14027,NA
2022-03-12,802,3,12,358320,NA,3519,NA,88,15784,6,NA,6,NA,NA,NA,14033,NA
2022-03-13,803,3,13,358412,NA,3519,NA,89,15790,6,NA,6,NA,NA,NA,14038,NA
2022-03-14,804,3,14,358614,NA,3520,NA,95,15802,6,NA,6,NA,NA,NA,14044,NA
2022-03-15,805,3,15,358879,NA,3522,NA,83,15803,7,NA,6,NA,NA,NA,14056,NA
2022-03-16,806,3,16,359097,NA,3524,NA,83,15811,6,NA,6,NA,NA,NA,14063,NA
2022-03-17,807,3,17,359305,NA,3524,NA,85,15820,6,NA,7,NA,NA,NA,14070,NA
2022-03-18,808,3,18,359485,NA,3524,NA,87,15828,9,NA,7,NA,NA,NA,14076,NA
2022-03-19,809,3,19,359613,NA,3524,NA,81,15832,10,NA,7,NA,NA,NA,14086,NA
2022-03-20,810,3,20,359752,NA,3526,NA,84,15841,10,NA,5,NA,NA,NA,14091,NA
2022-03-21,811,3,21,359935,NA,3526,NA,79,15846,9,NA,0,NA,NA,NA,14100,NA
2022-03-22,812,3,22,360157,NA,3529,NA,76,15855,0,NA,0,NA,NA,NA,14112,NA
2022-03-23,813,3,23,360352,NA,3529,NA,72,15858,0,NA,0,NA,NA,NA,14119,NA
2022-03-24,814,3,24,360532,NA,3531,NA,73,15866,0,NA,0,NA,NA,NA,14125,NA
2022-03-25,815,3,25,360707,NA,3531,NA,71,15870,5,NA,0,NA,NA,NA,14131,NA
2022-03-26,816,3,26,360826,NA,3531,NA,70,15873,6,NA,0,NA,NA,NA,14135,NA
