"date","daynum","month","day","cumulative_confirmed_cases","new_confirmed_cases","cumulative_deaths","new_deaths","hospitalized_currently","hospitalized_cumulative","InICU_currently","InICU_cumulative","OnVentilator_Currently","OnVentilator_Cumulative","Recovered_Cumulative","new_hospital_deaths","Cumulative_hospital_discharges","new_hospital_discharges"
2022-03-27,817,3,27,360943,NA,3531,NA,68,15875,5,NA,0,NA,NA,NA,14139,NA
2022-03-28,818,3,28,361126,NA,3531,NA,65,15879,5,NA,0,NA,NA,NA,14146,NA
2022-03-29,819,3,29,361366,NA,3531,NA,69,15888,6,NA,0,NA,NA,NA,14151,NA
2022-03-30,820,3,30,361641,NA,3531,NA,66,15891,8,NA,0,NA,NA,NA,14157,NA
2022-03-31,821,3,31,361901,NA,3532,NA,70,15898,7,NA,0,NA,NA,NA,14160,NA
2022-04-01,822,4,1,362132,NA,3532,NA,71,15907,7,NA,0,NA,NA,NA,14167,NA
2022-04-02,823,4,2,362301,NA,3532,NA,69,15912,5,NA,0,NA,NA,NA,14174,NA
2022-04-03,824,4,3,362421,NA,3532,NA,73,15918,7,NA,0,NA,NA,NA,14176,NA
2022-04-04,825,4,4,362710,NA,3532,NA,65,15922,7,NA,0,NA,NA,NA,14188,NA
2022-04-05,826,4,5,363066,NA,3532,NA,67,15929,7,NA,0,NA,NA,NA,14192,NA
2022-04-06,827,4,6,363414,NA,3532,NA,68,15937,8,NA,0,NA,NA,NA,14199,NA
2022-04-07,828,4,7,363786,NA,3532,NA,71,15945,8,NA,0,NA,NA,NA,14204,NA
2022-04-08,829,4,8,364143,NA,3534,NA,70,15954,5,NA,5,NA,NA,NA,14214,NA
2022-04-09,830,4,9,364427,NA,3534,NA,70,15960,8,NA,0,NA,NA,NA,14220,NA
2022-04-10,831,4,10,364587,NA,3534,NA,76,15969,7,NA,0,NA,NA,NA,14223,NA
2022-04-11,832,4,11,364966,NA,3534,NA,80,15981,7,NA,5,NA,NA,NA,14231,NA
2022-04-12,833,4,12,365441,NA,3534,NA,84,15991,5,NA,0,NA,NA,NA,14236,NA
2022-04-13,834,4,13,365857,NA,3535,NA,85,15998,0,NA,0,NA,NA,NA,14242,NA
2022-04-14,835,4,14,366254,NA,3536,NA,85,16006,5,NA,0,NA,NA,NA,14250,NA
2022-04-15,836,4,15,366618,NA,3538,NA,90,16020,0,NA,0,NA,NA,NA,14259,NA
2022-04-16,837,4,16,366951,NA,3539,NA,83,16025,0,NA,0,NA,NA,NA,14271,NA
2022-04-17,838,4,17,367099,NA,3539,NA,89,16033,0,NA,0,NA,NA,NA,14273,NA
2022-04-18,839,4,18,367447,NA,3539,NA,92,16045,0,NA,0,NA,NA,NA,14282,NA
2022-04-19,840,4,19,367869,NA,3539,NA,90,16056,0,NA,0,NA,NA,NA,14295,NA
2022-04-20,841,4,20,368253,NA,3539,NA,88,16065,0,NA,0,NA,NA,NA,14306,NA
2022-04-21,842,4,21,368656,NA,3541,NA,87,16075,0,NA,0,NA,NA,NA,14316,NA
2022-04-22,843,4,22,369105,NA,3542,NA,88,16084,0,NA,0,NA,NA,NA,14323,NA
2022-04-23,844,4,23,369441,NA,3544,NA,91,16094,0,NA,0,NA,NA,NA,14329,NA
2022-04-24,845,4,24,369659,NA,3544,NA,96,16106,0,NA,0,NA,NA,NA,14336,NA
2022-04-25,846,4,25,370190,NA,3544,NA,101,16125,6,NA,0,NA,NA,NA,14350,NA
2022-04-26,847,4,26,370762,NA,3544,NA,98,16134,6,NA,0,NA,NA,NA,14362,NA
2022-04-27,848,4,27,371425,NA,3546,NA,97,16150,5,NA,0,NA,NA,NA,14378,NA
2022-04-28,849,4,28,372020,NA,3548,NA,100,16168,0,NA,0,NA,NA,NA,14391,NA
2022-04-29,850,4,29,372583,NA,3548,NA,98,16177,0,NA,0,NA,NA,NA,14402,NA
2022-04-30,851,4,30,373033,NA,3549,NA,106,16188,6,NA,0,NA,NA,NA,14405,NA
2022-05-01,852,5,1,373303,NA,3550,NA,112,16200,6,NA,0,NA,NA,NA,14411,NA
2022-05-02,853,5,2,373982,NA,3551,NA,124,16217,5,NA,0,NA,NA,NA,14416,NA
2022-05-03,854,5,3,374809,NA,3552,NA,125,16238,5,NA,0,NA,NA,NA,14435,NA
2022-05-04,855,5,4,375595,NA,3552,NA,115,16254,0,NA,0,NA,NA,NA,14460,NA
2022-05-05,856,5,5,376470,NA,3553,NA,107,16267,5,NA,0,NA,NA,NA,14480,NA
2022-05-06,857,5,6,377209,NA,3554,NA,114,16282,5,NA,0,NA,NA,NA,14487,NA
2022-05-07,858,5,7,377776,NA,3556,NA,118,16298,5,NA,0,NA,NA,NA,14499,NA
2022-05-08,859,5,8,378094,NA,3557,NA,122,16308,5,NA,0,NA,NA,NA,14505,NA
2022-05-09,860,5,9,378994,NA,3560,NA,117,16326,6,NA,0,NA,NA,NA,14527,NA
2022-05-10,861,5,10,379962,NA,3561,NA,117,16346,7,NA,0,NA,NA,NA,14547,NA
2022-05-11,862,5,11,380945,NA,3564,NA,124,16367,9,NA,0,NA,NA,NA,14560,NA
2022-05-12,863,5,12,381932,NA,3566,NA,134,16395,6,NA,0,NA,NA,NA,14578,NA
2022-05-13,864,5,13,382828,NA,3567,NA,127,16408,6,NA,0,NA,NA,NA,14597,NA
2022-05-14,865,5,14,383517,NA,3568,NA,134,16429,7,NA,0,NA,NA,NA,14610,NA
2022-05-15,866,5,15,383922,NA,3568,NA,138,16442,5,NA,0,NA,NA,NA,14619,NA
2022-05-16,867,5,16,384789,NA,3568,NA,137,16466,8,NA,0,NA,NA,NA,14644,NA
2022-05-17,868,5,17,385898,NA,3568,NA,139,16489,7,NA,0,NA,NA,NA,14665,NA
2022-05-18,869,5,18,386813,NA,3570,NA,127,16505,0,NA,0,NA,NA,NA,14693,NA
2022-05-19,870,5,19,387626,NA,3571,NA,122,16523,0,NA,0,NA,NA,NA,14715,NA
2022-05-20,871,5,20,388301,NA,3572,NA,118,16539,6,NA,0,NA,NA,NA,14734,NA
2022-05-21,872,5,21,388784,NA,3574,NA,121,16552,7,NA,0,NA,NA,NA,14744,NA
2022-05-22,873,5,22,389113,NA,3577,NA,119,16567,7,NA,0,NA,NA,NA,14761,NA
2022-05-23,874,5,23,389761,NA,3579,NA,118,16584,7,NA,0,NA,NA,NA,14779,NA
2022-05-24,875,5,24,390486,NA,3581,NA,111,16595,5,NA,0,NA,NA,NA,14795,NA
2022-05-25,876,5,25,391140,NA,3583,NA,110,16609,0,NA,0,NA,NA,NA,14810,NA
2022-05-26,877,5,26,391792,NA,3584,NA,112,16631,0,NA,0,NA,NA,NA,14830,NA
2022-05-27,878,5,27,392309,NA,3584,NA,110,16648,6,NA,0,NA,NA,NA,14849,NA
2022-05-28,879,5,28,392761,NA,3584,NA,118,16667,6,NA,0,NA,NA,NA,14859,NA
2022-05-29,880,5,29,393087,NA,3586,NA,127,16683,9,NA,0,NA,NA,NA,14863,NA
2022-05-30,881,5,30,393341,NA,3588,NA,135,16701,9,NA,0,NA,NA,NA,14873,NA
2022-05-31,882,5,31,393872,NA,3588,NA,129,16717,7,NA,0,NA,NA,NA,14895,NA
2022-06-01,883,6,1,394480,NA,3588,NA,116,16728,5,NA,0,NA,NA,NA,14918,NA
2022-06-02,884,6,2,395112,NA,3589,NA,120,16745,6,NA,0,NA,NA,NA,14931,NA
2022-06-03,885,6,3,395528,NA,3589,NA,110,16756,8,NA,0,NA,NA,NA,14952,NA
2022-06-04,886,6,4,395826,NA,3591,NA,114,16768,7,NA,0,NA,NA,NA,14960,NA
2022-06-05,887,6,5,396064,NA,3592,NA,113,16782,8,NA,0,NA,NA,NA,14973,NA
2022-06-06,888,6,6,396446,NA,3593,NA,107,16793,9,NA,0,NA,NA,NA,14989,NA
2022-06-07,889,6,7,396837,NA,3593,NA,110,16809,9,NA,0,NA,NA,NA,15002,NA
2022-06-08,890,6,8,397254,NA,3595,NA,110,16821,8,NA,0,NA,NA,NA,15013,NA
2022-06-09,891,6,9,397680,NA,3597,NA,103,16832,10,NA,0,NA,NA,NA,15031,NA
2022-06-10,892,6,10,398000,NA,3600,NA,105,16849,7,NA,0,NA,NA,NA,15044,NA
2022-06-11,893,6,11,398210,NA,3600,NA,97,16858,7,NA,0,NA,NA,NA,15061,NA
2022-06-12,894,6,12,398396,NA,3602,NA,105,16872,6,NA,0,NA,NA,NA,15067,NA
2022-06-13,895,6,13,398740,NA,3602,NA,100,16888,9,NA,0,NA,NA,NA,15088,NA
2022-06-14,896,6,14,399075,NA,3603,NA,93,16899,8,NA,0,NA,NA,NA,15106,NA
2022-06-15,897,6,15,399388,NA,3605,NA,87,16911,0,NA,0,NA,NA,NA,15123,NA
2022-06-16,898,6,16,399701,NA,3605,NA,78,16918,0,NA,0,NA,NA,NA,15139,NA
2022-06-17,899,6,17,399965,NA,3605,NA,78,16932,0,NA,0,NA,NA,NA,15152,NA
2022-06-18,900,6,18,400174,NA,3605,NA,82,16941,0,NA,0,NA,NA,NA,15157,NA
2022-06-19,901,6,19,400305,NA,3607,NA,84,16949,0,NA,0,NA,NA,NA,15163,NA
2022-06-20,902,6,20,400592,NA,3607,NA,82,16958,0,NA,0,NA,NA,NA,15173,NA
2022-06-21,903,6,21,400897,NA,3609,NA,78,16972,0,NA,0,NA,NA,NA,15191,NA
2022-06-22,904,6,22,401217,NA,3609,NA,73,16978,0,NA,0,NA,NA,NA,15202,NA
2022-06-23,905,6,23,401535,NA,3610,NA,74,16992,6,NA,0,NA,NA,NA,15215,NA
2022-06-24,906,6,24,401812,NA,3612,NA,77,17003,7,NA,0,NA,NA,NA,15222,NA
2022-06-25,907,6,25,401958,NA,3613,NA,81,17014,6,NA,0,NA,NA,NA,15229,NA
2022-06-26,908,6,26,402116,NA,3613,NA,83,17021,0,NA,0,NA,NA,NA,15232,NA
2022-06-27,909,6,27,402408,NA,3614,NA,78,17031,0,NA,0,NA,NA,NA,15246,NA
2022-06-28,910,6,28,402784,NA,3615,NA,69,17035,0,NA,0,NA,NA,NA,15259,NA
2022-06-29,911,6,29,403140,NA,3616,NA,63,17047,0,NA,0,NA,NA,NA,15277,NA
2022-06-30,912,6,30,403425,NA,3616,NA,77,17063,7,NA,0,NA,NA,NA,15279,NA
2022-07-01,913,7,1,403660,NA,3617,NA,72,17075,0,NA,0,NA,NA,NA,15295,NA
2022-07-02,914,7,2,403814,NA,3618,NA,82,17090,0,NA,0,NA,NA,NA,15300,NA
2022-07-03,915,7,3,403963,NA,3618,NA,85,17101,6,NA,0,NA,NA,NA,15308,NA
2022-07-04,916,7,4,404113,NA,3620,NA,99,17122,7,NA,0,NA,NA,NA,15315,NA
2022-07-05,917,7,5,404395,NA,3621,NA,97,17135,6,NA,0,NA,NA,NA,15329,NA
2022-07-06,918,7,6,404747,NA,3621,NA,86,17147,0,NA,0,NA,NA,NA,15352,NA
2022-07-07,919,7,7,405089,NA,3622,NA,78,17155,0,NA,0,NA,NA,NA,15368,NA
2022-07-08,920,7,8,405373,NA,3622,NA,76,17167,0,NA,0,NA,NA,NA,15382,NA
2022-07-09,921,7,9,405556,NA,3622,NA,83,17181,0,NA,0,NA,NA,NA,15389,NA
2022-07-10,922,7,10,405705,NA,3622,NA,96,17198,6,NA,0,NA,NA,NA,15393,NA
2022-07-11,923,7,11,406121,NA,3623,NA,90,17214,0,NA,0,NA,NA,NA,15414,NA
2022-07-12,924,7,12,406491,NA,3623,NA,85,17225,0,NA,0,NA,NA,NA,15430,NA
2022-07-13,925,7,13,406822,NA,3625,NA,87,17246,0,NA,0,NA,NA,NA,15448,NA
2022-07-14,926,7,14,407107,NA,3625,NA,83,17259,0,NA,0,NA,NA,NA,15465,NA
2022-07-15,927,7,15,407387,NA,3626,NA,86,17275,0,NA,0,NA,NA,NA,15478,NA
2022-07-16,928,7,16,407565,NA,3626,NA,94,17291,0,NA,0,NA,NA,NA,15486,NA
2022-07-17,929,7,17,407743,NA,3627,NA,98,17302,0,NA,0,NA,NA,NA,15493,NA
2022-07-18,930,7,18,408043,NA,3628,NA,96,17312,0,NA,0,NA,NA,NA,15505,NA
2022-07-19,931,7,19,408380,NA,3628,NA,96,17327,6,NA,0,NA,NA,NA,15520,NA
2022-07-20,932,7,20,408706,NA,3629,NA,100,17347,5,NA,0,NA,NA,NA,15535,NA
2022-07-21,933,7,21,409035,NA,3631,NA,90,17358,0,NA,0,NA,NA,NA,15555,NA
2022-07-22,934,7,22,409306,NA,3632,NA,85,17367,0,NA,0,NA,NA,NA,15569,NA
2022-07-23,935,7,23,409516,NA,3632,NA,85,17376,0,NA,0,NA,NA,NA,15578,NA
2022-07-24,936,7,24,409681,NA,3632,NA,87,17385,0,NA,0,NA,NA,NA,15585,NA
2022-07-25,937,7,25,410011,NA,3633,NA,86,17403,0,NA,0,NA,NA,NA,15603,NA
2022-07-26,938,7,26,410329,NA,3634,NA,91,17417,0,NA,0,NA,NA,NA,15611,NA
2022-07-27,939,7,27,410688,NA,3634,NA,89,17429,0,NA,0,NA,NA,NA,15625,NA
2022-07-28,940,7,28,410987,NA,3634,NA,92,17443,0,NA,0,NA,NA,NA,15636,NA
2022-07-29,941,7,29,411294,NA,3634,NA,98,17458,5,NA,0,NA,NA,NA,15645,NA
2022-07-30,942,7,30,411533,NA,3634,NA,107,17476,0,NA,0,NA,NA,NA,15654,NA
2022-07-31,943,7,31,411715,NA,3634,NA,111,17490,0,NA,0,NA,NA,NA,15664,NA
2022-08-01,944,8,1,412075,NA,3635,NA,115,17506,0,NA,0,NA,NA,NA,15676,NA
2022-08-02,945,8,2,412418,NA,3636,NA,111,17521,0,NA,0,NA,NA,NA,15694,NA
2022-08-03,946,8,3,412785,NA,3636,NA,118,17545,5,NA,0,NA,NA,NA,15711,NA
2022-08-04,947,8,4,413071,NA,3637,NA,118,17564,5,NA,0,NA,NA,NA,15730,NA
2022-08-05,948,8,5,413379,NA,3638,NA,113,17584,0,NA,0,NA,NA,NA,15754,NA
2022-08-06,949,8,6,413584,NA,3639,NA,125,17605,0,NA,0,NA,NA,NA,15763,NA
2022-08-07,950,8,7,413733,NA,3639,NA,130,17622,5,NA,0,NA,NA,NA,15775,NA
2022-08-08,951,8,8,414014,NA,3639,NA,137,17644,5,NA,0,NA,NA,NA,15789,NA
2022-08-09,952,8,9,414318,NA,3639,NA,135,17664,7,NA,0,NA,NA,NA,15810,NA
2022-08-10,953,8,10,414638,NA,3640,NA,116,17679,7,NA,0,NA,NA,NA,15844,NA
2022-08-11,954,8,11,414925,NA,3640,NA,118,17700,6,NA,0,NA,NA,NA,15863,NA
2022-08-12,955,8,12,415184,NA,3641,NA,121,17720,8,NA,0,NA,NA,NA,15880,NA
2022-08-13,956,8,13,415346,NA,3642,NA,122,17734,6,NA,0,NA,NA,NA,15892,NA
2022-08-14,957,8,14,415509,NA,3642,NA,137,17757,7,NA,0,NA,NA,NA,15900,NA
2022-08-15,958,8,15,415735,NA,3642,NA,139,17771,5,NA,0,NA,NA,NA,15912,NA
2022-08-16,959,8,16,416076,NA,3645,NA,132,17796,6,NA,0,NA,NA,NA,15941,NA
2022-08-17,960,8,17,416390,NA,3647,NA,127,17815,6,NA,0,NA,NA,NA,15963,NA
2022-08-18,961,8,18,416643,NA,3647,NA,125,17834,6,NA,0,NA,NA,NA,15984,NA
2022-08-19,962,8,19,416871,NA,3647,NA,123,17847,6,NA,0,NA,NA,NA,15999,NA
2022-08-20,963,8,20,417019,NA,3648,NA,118,17860,9,NA,0,NA,NA,NA,16016,NA
2022-08-21,964,8,21,417197,NA,3650,NA,120,17875,6,NA,0,NA,NA,NA,16027,NA
2022-08-22,965,8,22,417489,NA,3651,NA,128,17898,7,NA,0,NA,NA,NA,16042,NA
2022-08-23,966,8,23,417829,NA,3651,NA,136,17918,8,NA,0,NA,NA,NA,16054,NA
2022-08-24,967,8,24,418106,NA,3654,NA,138,17943,10,NA,0,NA,NA,NA,16076,NA
2022-08-25,968,8,25,418389,NA,3656,NA,135,17956,10,NA,0,NA,NA,NA,16090,NA
2022-08-26,969,8,26,418656,NA,3657,NA,126,17972,9,NA,0,NA,NA,NA,16115,NA
2022-08-27,970,8,27,418841,NA,3657,NA,126,17985,9,NA,0,NA,NA,NA,16128,NA
2022-08-28,971,8,28,419004,NA,3659,NA,127,17997,11,NA,0,NA,NA,NA,16139,NA
2022-08-29,972,8,29,419229,NA,3659,NA,130,18018,12,NA,0,NA,NA,NA,16157,NA
2022-08-30,973,8,30,419523,NA,3659,NA,135,18039,11,NA,0,NA,NA,NA,16173,NA
2022-08-31,974,8,31,419769,NA,3659,NA,142,18058,12,NA,0,NA,NA,NA,16185,NA
2022-09-01,975,9,1,420011,NA,3659,NA,136,18075,10,NA,0,NA,NA,NA,16208,NA
2022-09-02,976,9,2,420214,NA,3660,NA,126,18085,9,NA,0,NA,NA,NA,16227,NA
2022-09-03,977,9,3,420394,NA,3660,NA,131,18101,9,NA,0,NA,NA,NA,16238,NA
2022-09-04,978,9,4,420508,NA,3663,NA,141,18116,13,NA,5,NA,NA,NA,16243,NA
2022-09-05,979,9,5,420663,NA,3664,NA,146,18134,10,NA,0,NA,NA,NA,16253,NA
2022-09-06,980,9,6,420883,NA,3665,NA,144,18147,10,NA,0,NA,NA,NA,16268,NA
2022-09-07,981,9,7,421206,NA,3666,NA,140,18165,10,NA,0,NA,NA,NA,16289,NA
2022-09-08,982,9,8,421488,NA,3667,NA,125,18178,7,NA,0,NA,NA,NA,16316,NA
2022-09-09,983,9,9,421760,NA,3669,NA,116,18192,7,NA,0,NA,NA,NA,16338,NA
2022-09-10,984,9,10,421964,NA,3670,NA,121,18211,7,NA,0,NA,NA,NA,16352,NA
2022-09-11,985,9,11,422117,NA,3670,NA,129,18226,8,NA,0,NA,NA,NA,16359,NA
2022-09-12,986,9,12,422419,NA,3672,NA,135,18242,10,NA,0,NA,NA,NA,16368,NA
2022-09-13,987,9,13,422752,NA,3673,NA,129,18258,6,NA,0,NA,NA,NA,16390,NA
2022-09-14,988,9,14,423044,NA,3673,NA,139,18279,6,NA,0,NA,NA,NA,16401,NA
2022-09-15,989,9,15,423350,NA,3674,NA,141,18296,7,NA,5,NA,NA,NA,16416,NA
2022-09-16,990,9,16,423611,NA,3675,NA,139,18310,7,NA,0,NA,NA,NA,16432,NA
2022-09-17,991,9,17,423793,NA,3676,NA,134,18324,6,NA,0,NA,NA,NA,16450,NA
2022-09-18,992,9,18,423941,NA,3676,NA,140,18339,5,NA,0,NA,NA,NA,16458,NA
2022-09-19,993,9,19,424266,NA,3676,NA,129,18351,6,NA,0,NA,NA,NA,16481,NA
2022-09-20,994,9,20,424583,NA,3676,NA,122,18363,7,NA,0,NA,NA,NA,16500,NA
2022-09-21,995,9,21,424914,NA,3678,NA,129,18382,7,NA,0,NA,NA,NA,16512,NA
2022-09-22,996,9,22,425203,NA,3678,NA,119,18390,5,NA,0,NA,NA,NA,16530,NA
2022-09-23,997,9,23,425521,NA,3678,NA,115,18406,0,NA,0,NA,NA,NA,16550,NA
2022-09-24,998,9,24,425690,NA,3679,NA,118,18418,0,NA,0,NA,NA,NA,16559,NA
2022-09-25,999,9,25,425819,NA,3681,NA,118,18432,0,NA,0,NA,NA,NA,16573,NA
2022-09-26,1000,9,26,426095,NA,3683,NA,118,18450,5,NA,0,NA,NA,NA,16591,NA
2022-09-27,1001,9,27,426424,NA,3686,NA,122,18467,8,NA,0,NA,NA,NA,16603,NA
2022-09-28,1002,9,28,426767,NA,3688,NA,127,18488,7,NA,0,NA,NA,NA,16618,NA
2022-09-29,1003,9,29,427037,NA,3688,NA,121,18507,6,NA,0,NA,NA,NA,16643,NA
2022-09-30,1004,9,30,427310,NA,3688,NA,112,18526,9,NA,0,NA,NA,NA,16671,NA
2022-10-01,1005,10,1,427463,NA,3692,NA,116,18541,9,NA,0,NA,NA,NA,16682,NA
2022-10-02,1006,10,2,427631,NA,3694,NA,123,18559,8,NA,5,NA,NA,NA,16692,NA
2022-10-03,1007,10,3,427861,NA,3694,NA,127,18589,10,NA,0,NA,NA,NA,16717,NA
2022-10-04,1008,10,4,428142,NA,3694,NA,132,18608,10,NA,6,NA,NA,NA,16731,NA
2022-10-05,1009,10,5,428390,NA,3694,NA,128,18635,8,NA,0,NA,NA,NA,16760,NA
2022-10-06,1010,10,6,428676,NA,3694,NA,132,18658,10,NA,0,NA,NA,NA,16779,NA
2022-10-07,1011,10,7,428931,NA,3696,NA,119,18671,11,NA,0,NA,NA,NA,16805,NA
2022-10-08,1012,10,8,429086,NA,3699,NA,128,18697,11,NA,0,NA,NA,NA,16820,NA
2022-10-09,1013,10,9,429212,NA,3701,NA,135,18718,10,NA,0,NA,NA,NA,16834,NA
2022-10-10,1014,10,10,429424,NA,3705,NA,133,18736,8,NA,0,NA,NA,NA,16851,NA
2022-10-11,1015,10,11,429731,NA,3706,NA,138,18761,9,NA,0,NA,NA,NA,16871,NA
2022-10-12,1016,10,12,430010,NA,3706,NA,129,18778,11,NA,0,NA,NA,NA,16897,NA
2022-10-13,1017,10,13,430269,NA,3708,NA,125,18795,11,NA,0,NA,NA,NA,16918,NA
2022-10-14,1018,10,14,430558,NA,3709,NA,128,18818,12,NA,0,NA,NA,NA,16938,NA
2022-10-15,1019,10,15,430743,NA,3710,NA,137,18848,8,NA,0,NA,NA,NA,16959,NA
2022-10-16,1020,10,16,430878,NA,3712,NA,147,18868,6,NA,0,NA,NA,NA,16968,NA
2022-10-17,1021,10,17,431094,NA,3712,NA,139,18886,7,NA,0,NA,NA,NA,16994,NA
2022-10-18,1022,10,18,431355,NA,3713,NA,136,18903,8,NA,0,NA,NA,NA,17014,NA
2022-10-19,1023,10,19,431613,NA,3717,NA,135,18923,9,NA,0,NA,NA,NA,17035,NA
2022-10-20,1024,10,20,431863,NA,3720,NA,129,18941,10,NA,0,NA,NA,NA,17058,NA
2022-10-21,1025,10,21,432047,NA,3720,NA,122,18954,7,NA,0,NA,NA,NA,17078,NA
2022-10-22,1026,10,22,432166,NA,3720,NA,128,18976,8,NA,0,NA,NA,NA,17094,NA
2022-10-23,1027,10,23,432280,NA,3722,NA,140,18991,11,NA,0,NA,NA,NA,17097,NA
2022-10-24,1028,10,24,432494,NA,3724,NA,138,19008,9,NA,0,NA,NA,NA,17116,NA
2022-10-25,1029,10,25,432732,NA,3724,NA,139,19033,8,NA,0,NA,NA,NA,17140,NA
2022-10-26,1030,10,26,432943,NA,3727,NA,134,19049,8,NA,0,NA,NA,NA,17159,NA
2022-10-27,1031,10,27,433139,NA,3730,NA,126,19067,9,NA,0,NA,NA,NA,17184,NA
2022-10-28,1032,10,28,433346,NA,3733,NA,119,19084,6,NA,0,NA,NA,NA,17207,NA
2022-10-29,1033,10,29,433459,NA,3734,NA,119,19094,0,NA,0,NA,NA,NA,17217,NA
2022-10-30,1034,10,30,433561,NA,3734,NA,119,19106,0,NA,0,NA,NA,NA,17229,NA
2022-10-31,1035,10,31,433728,NA,3734,NA,121,19121,0,NA,0,NA,NA,NA,17242,NA
2022-11-01,1036,11,1,433953,NA,3738,NA,111,19136,0,NA,0,NA,NA,NA,17265,NA
2022-11-02,1037,11,2,434174,NA,3740,NA,110,19154,0,NA,0,NA,NA,NA,17283,NA
2022-11-03,1038,11,3,434384,NA,3740,NA,116,19174,5,NA,0,NA,NA,NA,17296,NA
2022-11-04,1039,11,4,434590,NA,3740,NA,104,19190,0,NA,0,NA,NA,NA,17324,NA
2022-11-05,1040,11,5,434733,NA,3740,NA,107,19204,5,NA,0,NA,NA,NA,17334,NA
2022-11-06,1041,11,6,434843,NA,3740,NA,112,19216,0,NA,0,NA,NA,NA,17341,NA
2022-11-07,1042,11,7,435042,NA,3741,NA,104,19226,0,NA,0,NA,NA,NA,17359,NA
2022-11-08,1043,11,8,435230,NA,3743,NA,94,19234,6,NA,0,NA,NA,NA,17377,NA
2022-11-09,1044,11,9,435425,NA,3747,NA,98,19247,6,NA,0,NA,NA,NA,17384,NA
2022-11-10,1045,11,10,435596,NA,3748,NA,91,19258,5,NA,0,NA,NA,NA,17402,NA
2022-11-11,1046,11,11,435731,NA,3748,NA,96,19275,5,NA,0,NA,NA,NA,17414,NA
2022-11-12,1047,11,12,435849,NA,3750,NA,100,19288,0,NA,0,NA,NA,NA,17423,NA
2022-11-13,1048,11,13,435954,NA,3750,NA,104,19302,5,NA,0,NA,NA,NA,17433,NA
2022-11-14,1049,11,14,436128,NA,3750,NA,97,19314,5,NA,0,NA,NA,NA,17452,NA
2022-11-15,1050,11,15,436317,NA,3750,NA,91,19326,6,NA,0,NA,NA,NA,17470,NA
2022-11-16,1051,11,16,436502,NA,3750,NA,87,19339,6,NA,0,NA,NA,NA,17487,NA
2022-11-17,1052,11,17,436679,NA,3751,NA,97,19364,5,NA,0,NA,NA,NA,17502,NA
2022-11-18,1053,11,18,436846,NA,3751,NA,95,19380,6,NA,0,NA,NA,NA,17519,NA
2022-11-19,1054,11,19,436952,NA,3752,NA,100,19394,7,NA,0,NA,NA,NA,17528,NA
2022-11-20,1055,11,20,437075,NA,3753,NA,116,19416,8,NA,0,NA,NA,NA,17533,NA
2022-11-21,1056,11,21,437269,NA,3755,NA,117,19432,7,NA,0,NA,NA,NA,17547,NA
2022-11-22,1057,11,22,437507,NA,3755,NA,104,19444,5,NA,0,NA,NA,NA,17571,NA
2022-11-23,1058,11,23,437671,NA,3758,NA,98,19457,6,NA,0,NA,NA,NA,17588,NA
2022-11-24,1059,11,24,437760,NA,3759,NA,100,19468,6,NA,0,NA,NA,NA,17595,NA
2022-11-25,1060,11,25,437915,NA,3759,NA,100,19489,0,NA,0,NA,NA,NA,17615,NA
2022-11-26,1061,11,26,438068,NA,3761,NA,105,19504,6,NA,0,NA,NA,NA,17624,NA
2022-11-27,1062,11,27,438224,NA,3761,NA,119,19524,9,NA,0,NA,NA,NA,17630,NA
2022-11-28,1063,11,28,438504,NA,3762,NA,112,19536,9,NA,0,NA,NA,NA,17648,NA
2022-11-29,1064,11,29,438821,NA,3762,NA,97,19547,7,NA,0,NA,NA,NA,17673,NA
2022-11-30,1065,11,30,439139,NA,3762,NA,99,19565,6,NA,0,NA,NA,NA,17688,NA
