Number of Rhode Island Residents Who Have Completed Primary Vaccine Series by Age Group and Week,,,,,,,,,,,,,
Source: Rhode Island Department of Health (RIDOH); Rhode Island Child and Adult Immunization Registry (RICAIR),,,,,,,,,,,,,
Last updated:,8/3/2022,,,,,,,,,,,,
,,,,,,,,,,,,,
"NOTES: Congregate setting residents are included. Out-of-state residents are excluded. 
Data reflect Rhode Island residents who have completed all recommended doses of a primary vaccine series, which includes the single-dose Johnson and Johnson vaccine. Small numbers are shown as <5 in line with RIDOH's Small Numbers Policy. We provide weekly data to help show broader trends over time. Fluctuations in these data may be due to a variety of factors, such as vaccine availability and eligibility criteria. Please use caution when interpreting these data.",,,,,,,,,,,,,
,,,,,,,,,,,,,
Week Vaccination Completed,Age 0-4,Age 5-9,Age 10-14,Age 15-18,Age 19-24,Age 25-29,Age 30-39,Age 40-49,Age 50-59,Age 60-69,Age 70-79,Age 80+,Total
4/26/20-5/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0
5/3/20-5/9/20,0,0,0,0,0,0,0,0,0,0,0,0,0
5/10/20-5/16/20,0,0,0,0,0,0,0,0,0,0,0,0,0
5/17/20-5/23/20,0,0,0,0,0,0,0,0,0,0,0,0,0
5/24/20-5/30/20,0,0,0,<5,0,0,<5,0,0,0,0,0,<5
5/31/20-6/6/20,0,0,0,0,<5,0,0,0,0,0,0,0,<5
6/7/20-6/13/20,0,0,0,0,0,0,0,0,0,0,0,0,0
6/14/20-6/20/20,0,0,0,0,0,0,0,0,0,0,0,0,0
6/21/20-6/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0
6/28/20-7/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0
7/5/20-7/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0
7/12/20-7/18/20,0,0,0,0,0,0,0,0,0,0,0,0,0
7/19/20-7/25/20,0,0,0,0,0,0,0,0,0,0,0,0,0
7/26/20-8/1/20,0,0,0,0,0,0,0,0,0,<5,0,0,<5
8/2/20-8/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0
8/9/20-8/15/20,0,0,0,0,0,0,0,0,0,0,0,0,0
8/16/20-8/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0
8/23/20-8/29/20,0,0,0,0,0,0,<5,0,0,0,0,0,<5
8/30/20-9/5/20,0,0,0,0,0,0,0,0,0,<5,0,0,<5
9/6/20-9/12/20,0,0,0,0,0,0,<5,0,<5,0,0,0,<5
9/13/20-9/19/20,0,0,0,0,<5,0,<5,<5,<5,<5,<5,0,11
9/20/20-9/26/20,0,0,0,0,<5,<5,0,0,<5,<5,<5,0,6
9/27/20-10/3/20,0,0,0,0,0,0,0,<5,0,<5,0,0,<5
10/4/20-10/10/20,0,0,0,0,0,0,0,0,0,0,0,0,0
10/11/20-10/17/20,0,0,0,0,0,0,<5,0,<5,0,0,0,<5
10/18/20-10/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0
10/25/20-10/31/20,0,0,0,0,0,0,0,0,0,0,0,0,0
11/1/20-11/7/20,0,0,0,0,0,0,0,0,0,<5,0,0,<5
11/8/20-11/14/20,0,0,0,0,0,0,0,0,<5,0,0,0,<5
11/15/20-11/21/20,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/20-11/28/20,0,0,0,0,0,0,0,0,<5,0,0,0,<5
11/29/20-12/5/20,0,0,0,0,0,0,0,<5,<5,<5,<5,0,5
12/6/20-12/12/20,0,0,0,0,0,<5,0,<5,<5,0,<5,0,<5
12/13/20-12/19/20,0,0,0,0,<5,0,<5,<5,<5,<5,<5,0,15
12/20/20-12/26/20,0,0,0,0,<5,<5,9,5,5,<5,<5,0,31
12/27/20-1/2/21,0,0,0,<5,<5,8,15,7,16,9,<5,<5,64
1/3/21-1/9/21,0,0,0,<5,121,395,922,723,852,586,75,5,3680
1/10/21-1/16/21,0,0,0,<5,256,655,1298,1098,1404,1009,144,26,5893
1/17/21-1/23/21,0,0,0,11,225,366,564,564,799,717,314,601,4161
1/24/21-1/30/21,0,0,0,44,627,939,2044,2179,2913,2290,927,1214,13177
1/31/21-2/6/21,0,0,0,53,538,784,1586,1633,2171,1756,717,852,10090
2/7/21-2/13/21,0,0,0,60,745,836,1677,1753,2497,2270,1210,1453,12501
2/14/21-2/20/21,0,0,0,60,886,723,1473,1537,1995,2056,1575,1478,11783
2/21/21-2/27/21,0,0,0,72,613,738,1647,1830,2402,2461,2423,2890,15076
2/28/21-3/6/21,0,0,0,58,581,672,1405,1779,2400,2744,3382,3483,16504
3/7/21-3/13/21,0,0,0,79,774,919,2167,2376,3366,4460,6074,3792,24007
3/14/21-3/20/21,0,0,0,99,835,830,1950,1955,3567,15877,19110,9648,53871
3/21/21-3/27/21,0,0,0,78,573,603,1686,2037,3251,13862,14991,6332,43413
3/28/21-4/3/21,0,0,0,190,1536,1575,4124,5043,7614,14420,9551,2545,46598
4/4/21-4/10/21,0,0,<5,437,2582,2093,5084,5869,10958,11247,3956,1307,43535
4/11/21-4/17/21,0,0,0,413,1449,1106,3053,3473,5599,8306,1042,389,24830
4/18/21-4/24/21,0,0,<5,720,2123,1688,4008,4034,7026,8345,1069,318,29333
4/25/21-5/1/21,0,0,<5,1254,3205,2469,5412,5722,12672,7222,1232,407,39597
5/2/21-5/8/21,0,0,<5,1919,3401,2391,5316,7022,10136,3341,868,273,34670
5/9/21-5/15/21,0,0,5,5276,8342,5899,12125,10824,9298,3523,911,358,56561
5/16/21-5/22/21,0,0,7,2298,3771,2647,5569,5338,4631,2099,652,266,27278
5/23/21-5/29/21,0,0,7,2218,2692,1857,3689,3199,3148,1634,534,213,19191
5/30/21-6/5/21,0,0,3694,3220,1659,1091,2185,2014,1852,993,310,138,17156
6/6/21-6/12/21,0,0,4996,3184,2004,1363,2602,2212,1939,1048,320,150,19818
6/13/21-6/19/21,0,0,2148,1882,1790,1180,2330,1949,1744,850,290,112,14275
6/20/21-6/26/21,0,0,1068,992,1176,780,1507,1324,1138,660,221,89,8955
6/27/21-7/3/21,0,0,770,778,873,615,1203,938,801,441,153,61,6633
7/4/21-7/10/21,0,0,630,631,687,429,930,759,707,388,116,51,5328
7/11/21-7/17/21,0,0,647,656,683,452,944,751,613,361,120,43,5270
7/18/21-7/24/21,0,0,560,634,665,405,780,578,544,331,105,45,4647
7/25/21-7/31/21,0,0,492,546,639,380,671,566,537,317,112,40,4300
8/1/21-8/7/21,0,0,578,594,628,372,670,568,555,295,118,36,4414
8/8/21-8/14/21,0,0,625,636,764,391,789,642,609,349,123,50,4978
8/15/21-8/21/21,0,0,715,728,799,497,932,769,719,388,149,68,5764
8/22/21-8/28/21,0,0,762,678,845,628,1189,783,805,451,163,50,6354
8/29/21-9/4/21,0,0,762,652,733,555,1103,865,719,383,120,67,5959
9/5/21-9/11/21,0,0,736,644,628,594,1081,739,690,318,116,60,5606
9/12/21-9/18/21,0,0,672,535,672,661,1336,874,760,352,95,37,5994
9/19/21-9/25/21,0,0,510,532,714,722,1423,845,717,372,93,37,5965
9/26/21-10/2/21,0,0,408,432,673,772,1378,898,678,333,117,46,5735
10/3/21-10/9/21,0,0,323,344,486,454,928,594,459,276,103,62,4029
10/10/21-10/16/21,0,0,293,286,454,445,790,543,434,262,77,58,3642
10/17/21-10/23/21,0,0,284,256,355,388,724,491,401,220,111,51,3281
10/24/21-10/30/21,0,0,252,176,311,332,640,389,360,237,161,128,2986
10/31/21-11/6/21,0,0,175,170,296,317,654,359,312,198,133,85,2699
11/7/21-11/13/21,0,0,166,148,283,289,490,339,306,215,135,64,2435
11/14/21-11/20/21,0,0,181,136,303,293,558,364,352,247,113,86,2633
11/21/21-11/27/21,0,630,448,96,255,222,382,282,256,183,67,41,2862
11/28/21-12/4/21,0,5202,2827,146,292,308,503,367,351,207,81,53,10337
12/5/21-12/11/21,0,4078,2288,133,340,252,445,349,295,205,72,47,8504
12/12/21-12/18/21,0,1387,865,121,339,256,420,309,285,172,80,41,4275
12/19/21-12/25/21,0,686,463,112,248,179,334,238,209,122,48,23,2662
12/26/21-1/1/22,0,1251,703,142,259,192,357,264,269,131,50,28,3646
1/2/22-1/8/22,0,1357,834,194,316,211,388,283,268,137,56,21,4065
1/9/22-1/15/22,0,780,523,168,329,223,433,282,248,146,54,32,3218
1/16/22-1/22/22,0,900,595,197,310,216,372,268,239,129,36,14,3276
1/23/22-1/29/22,0,814,551,163,300,253,340,256,255,114,68,21,3135
1/30/22-2/5/22,0,854,630,181,319,274,439,309,223,118,48,18,3413
2/6/22-2/12/22,0,648,504,199,327,240,399,270,225,120,43,22,2997
2/13/22-2/19/22,0,443,350,159,284,216,294,206,167,84,33,14,2250
2/20/22-2/26/22,0,301,253,104,175,142,229,124,112,58,24,7,1529
2/27/22-3/5/22,0,345,229,88,138,125,202,114,87,54,25,9,1416
3/6/22-3/12/22,0,292,225,92,114,100,152,100,64,42,10,10,1201
3/13/22-3/19/22,0,268,174,73,83,77,117,76,68,33,19,10,998
3/20/22-3/26/22,0,251,204,63,97,68,114,97,50,24,21,12,1001
3/27/22-4/2/22,0,174,140,81,91,67,100,74,96,111,91,47,1072
4/3/22-4/9/22,0,133,100,44,77,49,83,70,108,179,171,90,1104
4/10/22-4/16/22,0,151,98,27,62,47,80,53,105,141,177,100,1041
4/17/22-4/23/22,0,100,78,38,49,52,59,52,90,111,109,71,809
4/24/22-4/30/22,0,127,65,46,50,49,61,37,74,127,119,102,857
5/1/22-5/7/22,0,93,85,52,69,53,67,43,97,111,105,75,850
5/8/22-5/14/22,0,92,83,29,45,37,84,62,94,108,108,72,814
5/15/22-5/21/22,0,97,54,46,47,43,47,55,100,125,94,52,760
5/22/22-5/28/22,0,87,62,42,46,47,76,52,88,131,98,70,799
5/29/22-6/4/22,0,82,54,43,63,30,77,39,62,59,52,34,595
6/5/22-6/11/22,0,84,49,32,38,32,73,43,63,62,58,35,569
6/12/22-6/18/22,0,71,62,44,44,28,37,44,47,50,40,18,485
6/19/22-6/25/22,0,70,41,36,18,26,45,32,45,39,39,28,419
6/26/22-7/2/22,0,81,63,51,39,32,36,29,35,23,21,16,426
7/3/22-7/9/22,0,59,37,30,39,27,39,26,39,20,27,14,357
7/10/22-7/16/22,0,64,32,30,38,38,44,23,52,64,47,26,458
7/17/22-7/23/22,12,64,41,30,30,26,38,30,62,58,53,39,483
7/24/22-7/30/22,155,63,43,32,46,26,41,24,36,49,34,29,578