"date","cumu_cases","cumu_hosp","cumu_deaths"
2020-01-29,6,660,0
2020-01-30,NA,660,NA
2020-01-31,NA,660,NA
2020-02-01,NA,660,NA
2020-02-02,NA,660,NA
2020-02-03,NA,660,NA
2020-02-04,NA,660,NA
2020-02-05,16,660,0
2020-02-06,NA,660,NA
2020-02-07,NA,660,NA
2020-02-08,NA,660,NA
2020-02-09,NA,660,NA
2020-02-10,NA,660,NA
2020-02-11,NA,660,NA
2020-02-12,26,660,0
2020-02-13,NA,660,NA
2020-02-14,NA,660,NA
2020-02-15,NA,660,NA
2020-02-16,NA,660,NA
2020-02-17,NA,660,NA
2020-02-18,NA,660,NA
2020-02-19,41,660,0
2020-02-20,NA,660,NA
2020-02-21,NA,660,NA
2020-02-22,NA,660,NA
2020-02-23,NA,660,NA
2020-02-24,NA,660,NA
2020-02-25,NA,660,NA
2020-02-26,65,660,0
2020-02-27,NA,660,NA
2020-02-28,NA,660,NA
2020-02-29,NA,660,NA
2020-03-01,NA,660,NA
2020-03-02,NA,660,NA
2020-03-03,NA,660,NA
2020-03-04,176,660,6
2020-03-05,NA,660,NA
2020-03-06,NA,660,NA
2020-03-07,NA,660,NA
2020-03-08,NA,660,NA
2020-03-09,NA,660,NA
2020-03-10,NA,660,NA
2020-03-11,1312,660,14
2020-03-12,NA,660,NA
2020-03-13,NA,660,NA
2020-03-14,NA,660,NA
2020-03-15,NA,660,NA
2020-03-16,NA,660,NA
2020-03-17,NA,660,NA
2020-03-18,9275,660,141
2020-03-19,NA,660,NA
2020-03-20,NA,660,NA
2020-03-21,NA,660,NA
2020-03-22,NA,661,NA
2020-03-23,NA,662,NA
2020-03-24,NA,664,NA
2020-03-25,68823,667,1268
2020-03-26,NA,669,NA
2020-03-27,NA,671,NA
2020-03-28,NA,673,NA
2020-03-29,NA,677,NA
2020-03-30,NA,679,NA
2020-03-31,NA,681,NA
2020-04-01,222777,683,6360
2020-04-02,NA,685,NA
2020-04-03,NA,687,NA
2020-04-04,NA,689,NA
2020-04-05,NA,689,NA
2020-04-06,NA,763,NA
2020-04-07,NA,839,NA
2020-04-08,442250,903,18923
2020-04-09,NA,977,NA
2020-04-10,NA,1110,NA
2020-04-11,NA,1212,NA
2020-04-12,NA,1335,NA
2020-04-13,NA,1448,NA
2020-04-14,NA,1552,NA
2020-04-15,648932,1608,34465
2020-04-16,NA,1646,NA
2020-04-17,NA,1732,NA
2020-04-18,NA,1799,NA
2020-04-19,NA,1882,NA
2020-04-20,NA,1948,NA
2020-04-21,NA,1996,NA
2020-04-22,847404,1996,49910
2020-04-23,NA,2046,NA
2020-04-24,NA,2114,NA
2020-04-25,NA,2179,NA
2020-04-26,NA,2220,NA
2020-04-27,NA,2268,NA
2020-04-28,NA,2312,NA
2020-04-29,1045491,2380,63811
2020-04-30,NA,2491,NA
2020-05-01,NA,2592,NA
2020-05-02,NA,2695,NA
2020-05-03,NA,2777,NA
2020-05-04,NA,2855,NA
2020-05-05,NA,2921,NA
2020-05-06,1234519,2948,76634
2020-05-07,NA,3012,NA
2020-05-08,NA,3086,NA
2020-05-09,NA,3168,NA
2020-05-10,NA,3228,NA
2020-05-11,NA,3281,NA
2020-05-12,NA,3335,NA
2020-05-13,1394499,3395,87063
2020-05-14,NA,3466,NA
2020-05-15,NA,3528,NA
2020-05-16,NA,3621,NA
2020-05-17,NA,3687,NA
2020-05-18,NA,3750,NA
2020-05-19,NA,3819,NA
2020-05-20,1552344,3901,96563
2020-05-21,NA,3961,NA
2020-05-22,NA,3982,NA
2020-05-23,NA,4040,NA
2020-05-24,NA,4086,NA
2020-05-25,NA,4132,NA
2020-05-26,NA,4171,NA
2020-05-27,1698633,4217,103388
2020-05-28,NA,4263,NA
2020-05-29,NA,4309,NA
2020-05-30,NA,4349,NA
2020-05-31,NA,4389,NA
2020-06-01,NA,4423,NA
2020-06-02,NA,4450,NA
2020-06-03,1844602,4473,109912
2020-06-04,NA,4503,NA
2020-06-05,NA,4530,NA
2020-06-06,NA,4557,NA
2020-06-07,NA,4589,NA
2020-06-08,NA,4612,NA
2020-06-09,NA,4632,NA
2020-06-10,1987634,4686,115017
2020-06-11,NA,4745,NA
2020-06-12,NA,4793,NA
2020-06-13,NA,4837,NA
2020-06-14,NA,4877,NA
2020-06-15,NA,4902,NA
2020-06-16,NA,4936,NA
2020-06-17,2146210,4965,119655
2020-06-18,NA,5001,NA
2020-06-19,NA,5040,NA
2020-06-20,NA,5083,NA
2020-06-21,NA,5128,NA
2020-06-22,NA,5179,NA
2020-06-23,NA,5247,NA
2020-06-24,2365117,5308,123747
2020-06-25,NA,5375,NA
2020-06-26,NA,5467,NA
2020-06-27,NA,5553,NA
2020-06-28,NA,5639,NA
2020-06-29,NA,5752,NA
2020-06-30,NA,5897,NA
2020-07-01,2675771,6025,127598
2020-07-02,NA,6140,NA
2020-07-03,NA,6268,NA
2020-07-04,NA,6381,NA
2020-07-05,NA,6485,NA
2020-07-06,NA,6595,NA
2020-07-07,NA,6709,NA
2020-07-08,3043964,6846,132042
2020-07-09,NA,6986,NA
2020-07-10,NA,7180,NA
2020-07-11,NA,7348,NA
2020-07-12,NA,7522,NA
2020-07-13,NA,7743,NA
2020-07-14,NA,8092,NA
2020-07-15,3484077,11773,137472
2020-07-16,NA,16155,NA
2020-07-17,NA,20869,NA
2020-07-18,NA,25247,NA
2020-07-19,NA,28754,NA
2020-07-20,NA,32672,NA
2020-07-21,NA,37607,NA
2020-07-22,3950770,41989,143577
2020-07-23,NA,46710,NA
2020-07-24,NA,51660,NA
2020-07-25,NA,56998,NA
2020-07-26,NA,61397,NA
2020-07-27,NA,66282,NA
2020-07-28,NA,72284,NA
2020-07-29,4403034,77429,151122
2020-07-30,NA,82639,NA
2020-07-31,NA,88798,NA
2020-08-01,NA,94718,NA
2020-08-02,NA,99124,NA
2020-08-03,NA,103500,NA
2020-08-04,NA,108465,NA
2020-08-05,4802310,113176,158519
2020-08-06,NA,117968,NA
2020-08-07,NA,122760,NA
2020-08-08,NA,127299,NA
2020-08-09,NA,131319,NA
2020-08-10,NA,135298,NA
2020-08-11,NA,139946,NA
2020-08-12,5180397,144275,165843
2020-08-13,NA,148748,NA
2020-08-14,NA,153458,NA
2020-08-15,NA,158120,NA
2020-08-16,NA,162211,NA
2020-08-17,NA,166713,NA
2020-08-18,NA,171359,NA
2020-08-19,5511458,175537,172867
2020-08-20,NA,179869,NA
2020-08-21,NA,183955,NA
2020-08-22,NA,188393,NA
2020-08-23,NA,192029,NA
2020-08-24,NA,195707,NA
2020-08-25,NA,200003,NA
2020-08-26,5807532,204335,179440
2020-08-27,NA,208412,NA
2020-08-28,NA,212978,NA
2020-08-29,NA,217496,NA
2020-08-30,NA,221333,NA
2020-08-31,NA,225163,NA
2020-09-01,NA,229197,NA
2020-09-02,6097162,233193,185545
2020-09-03,NA,236939,NA
2020-09-04,NA,240900,NA
2020-09-05,NA,244560,NA
2020-09-06,NA,247800,NA
2020-09-07,NA,251149,NA
2020-09-08,NA,254740,NA
2020-09-09,6352547,259194,190762
2020-09-10,NA,263617,NA
2020-09-11,NA,268005,NA
2020-09-12,NA,271979,NA
2020-09-13,NA,275655,NA
2020-09-14,NA,278629,NA
2020-09-15,NA,282443,NA
2020-09-16,6622444,285831,196543
2020-09-17,NA,289326,NA
2020-09-18,NA,292775,NA
2020-09-19,NA,296134,NA
2020-09-20,NA,299137,NA
2020-09-21,NA,302263,NA
2020-09-22,NA,305920,NA
2020-09-23,6927904,309519,201970
2020-09-24,NA,313015,NA
2020-09-25,NA,316572,NA
2020-09-26,NA,320196,NA
2020-09-27,NA,323415,NA
2020-09-28,NA,327035,NA
2020-09-29,NA,331060,NA
2020-09-30,7224091,334959,207127
2020-10-01,NA,338910,NA
2020-10-02,NA,342715,NA
2020-10-03,NA,346848,NA
2020-10-04,NA,350420,NA
2020-10-05,NA,354908,NA
2020-10-06,NA,360153,NA
2020-10-07,7540468,364865,212141
2020-10-08,NA,369602,NA
2020-10-09,NA,374266,NA
2020-10-10,NA,378936,NA
2020-10-11,NA,383382,NA
2020-10-12,NA,387951,NA
2020-10-13,NA,393285,NA
2020-10-14,7909652,398551,217446
2020-10-15,NA,403731,NA
2020-10-16,NA,409178,NA
2020-10-17,NA,414601,NA
2020-10-18,NA,419701,NA
2020-10-19,NA,424833,NA
2020-10-20,NA,430948,NA
2020-10-21,8340419,436851,223305
2020-10-22,NA,442922,NA
2020-10-23,NA,448970,NA
2020-10-24,NA,455157,NA
2020-10-25,NA,460498,NA
2020-10-26,NA,465962,NA
2020-10-27,NA,472451,NA
2020-10-28,8864026,479359,229447
2020-10-29,NA,486412,NA
2020-10-30,NA,493731,NA
2020-10-31,NA,500535,NA
2020-11-01,NA,506810,NA
2020-11-02,NA,513543,NA
2020-11-03,NA,521355,NA
2020-11-04,9558849,529332,236577
2020-11-05,NA,537694,NA
2020-11-06,NA,546374,NA
2020-11-07,NA,555208,NA
2020-11-08,NA,563357,NA
2020-11-09,NA,571881,NA
2020-11-10,NA,582061,NA
2020-11-11,10465997,592359,244808
2020-11-12,NA,602776,NA
2020-11-13,NA,613342,NA
2020-11-14,NA,623935,NA
2020-11-15,NA,633948,NA
2020-11-16,NA,644207,NA
2020-11-17,NA,656266,NA
2020-11-18,11605678,668217,254364
2020-11-19,NA,680221,NA
2020-11-20,NA,692558,NA
2020-11-21,NA,704533,NA
2020-11-22,NA,715433,NA
2020-11-23,NA,726556,NA
2020-11-24,NA,739920,NA
2020-11-25,12860512,752999,266910
2020-11-26,NA,765577,NA
2020-11-27,NA,776555,NA
2020-11-28,NA,789522,NA
2020-11-29,NA,801820,NA
2020-11-30,NA,813810,NA
2020-12-01,NA,828063,NA
2020-12-02,14034695,841827,279482
2020-12-03,NA,855557,NA
2020-12-04,NA,869402,NA
2020-12-05,NA,883149,NA
2020-12-06,NA,895446,NA
2020-12-07,NA,907982,NA
2020-12-08,NA,922579,NA
2020-12-09,15522546,937469,296095
2020-12-10,NA,952534,NA
2020-12-11,NA,967591,NA
2020-12-12,NA,982461,NA
2020-12-13,NA,995708,NA
2020-12-14,NA,1009112,NA
2020-12-15,NA,1025094,NA
2020-12-16,17056790,1040488,314781
2020-12-17,NA,1055547,NA
2020-12-18,NA,1070610,NA
2020-12-19,NA,1085603,NA
2020-12-20,NA,1099284,NA
2020-12-21,NA,1113281,NA
2020-12-22,NA,1129872,NA
2020-12-23,18561179,1146149,334304
2020-12-24,NA,1161796,NA
2020-12-25,NA,1176161,NA
2020-12-26,NA,1189398,NA
2020-12-27,NA,1204385,NA
2020-12-28,NA,1219040,NA
2020-12-29,NA,1235470,NA
2020-12-30,19863409,1252044,351348
2020-12-31,NA,1268605,NA
2021-01-01,NA,1284454,NA
2021-01-02,NA,1299418,NA
2021-01-03,NA,1315175,NA
2021-01-04,NA,1330074,NA
2021-01-05,NA,1347960,NA
2021-01-06,21466429,1365417,370743
2021-01-07,NA,1382257,NA
2021-01-08,NA,1399022,NA
2021-01-09,NA,1415589,NA
2021-01-10,NA,1429919,NA
2021-01-11,NA,1443915,NA
2021-01-12,NA,1460347,NA
2021-01-13,23180775,1476569,394145
2021-01-14,NA,1492602,NA
2021-01-15,NA,1508653,NA
2021-01-16,NA,1524074,NA
2021-01-17,NA,1537325,NA
2021-01-18,NA,1550164,NA
2021-01-19,NA,1564495,NA
2021-01-20,24562503,1578368,415727
2021-01-21,NA,1592047,NA
2021-01-22,NA,1606047,NA
2021-01-23,NA,1619166,NA
2021-01-24,NA,1630369,NA
2021-01-25,NA,1640887,NA
2021-01-26,NA,1653937,NA
2021-01-27,25705384,1666215,438256
2021-01-28,NA,1678227,NA
2021-01-29,NA,1689260,NA
2021-01-30,NA,1700150,NA
2021-01-31,NA,1709536,NA
2021-02-01,NA,1718654,NA
2021-02-02,NA,1729136,NA
2021-02-03,26662383,1739546,459505
2021-02-04,NA,1750005,NA
2021-02-05,NA,1759978,NA
2021-02-06,NA,1769612,NA
2021-02-07,NA,1777547,NA
2021-02-08,NA,1785008,NA
2021-02-09,NA,1793912,NA
2021-02-10,27391250,1802431,478680
2021-02-11,NA,1810623,NA
2021-02-12,NA,1818392,NA
2021-02-13,NA,1825812,NA
2021-02-14,NA,1832199,NA
2021-02-15,NA,1837972,NA
2021-02-16,NA,1844875,NA
2021-02-17,27931146,1851992,493043
2021-02-18,NA,1858765,NA
2021-02-19,NA,1865345,NA
2021-02-20,NA,1871937,NA
2021-02-21,NA,1877631,NA
2021-02-22,NA,1883263,NA
2021-02-23,NA,1889920,NA
2021-02-24,28407482,1896389,506916
2021-02-25,NA,1902516,NA
2021-02-26,NA,1908153,NA
2021-02-27,NA,1913609,NA
2021-02-28,NA,1918477,NA
2021-03-01,NA,1922933,NA
2021-03-02,NA,1928252,NA
2021-03-03,28852121,1933536,520561
2021-03-04,NA,1938820,NA
2021-03-05,NA,1944023,NA
2021-03-06,NA,1948972,NA
2021-03-07,NA,1953214,NA
2021-03-08,NA,1957443,NA
2021-03-09,NA,1962432,NA
2021-03-10,29244785,1967492,530380
2021-03-11,NA,1972331,NA
2021-03-12,NA,1977444,NA
2021-03-13,NA,1982065,NA
2021-03-14,NA,1986088,NA
2021-03-15,NA,1990192,NA
2021-03-16,NA,1995087,NA
2021-03-17,29627770,1999917,537885
2021-03-18,NA,2004734,NA
2021-03-19,NA,2009531,NA
2021-03-20,NA,2014318,NA
2021-03-21,NA,2018342,NA
2021-03-22,NA,2022472,NA
2021-03-23,NA,2027647,NA
2021-03-24,30029697,2032723,545182
2021-03-25,NA,2037891,NA
2021-03-26,NA,2042958,NA
2021-03-27,NA,2047917,NA
2021-03-28,NA,2052480,NA
2021-03-29,NA,2056906,NA
2021-03-30,NA,2062252,NA
2021-03-31,30476725,2067414,551507
2021-04-01,NA,2072680,NA
2021-04-02,NA,2077924,NA
2021-04-03,NA,2083125,NA
2021-04-04,NA,2087830,NA
2021-04-05,NA,2092610,NA
2021-04-06,NA,2098556,NA
2021-04-07,30934021,2104266,558621
2021-04-08,NA,2109902,NA
2021-04-09,NA,2115573,NA
2021-04-10,NA,2121079,NA
2021-04-11,NA,2126202,NA
2021-04-12,NA,2131221,NA
2021-04-13,NA,2137047,NA
2021-04-14,31430798,2142731,563898
2021-04-15,NA,2148397,NA
2021-04-16,NA,2154252,NA
2021-04-17,NA,2160013,NA
2021-04-18,NA,2165148,NA
2021-04-19,NA,2170143,NA
2021-04-20,NA,2175854,NA
2021-04-21,31877093,2181379,568949
2021-04-22,NA,2186718,NA
2021-04-23,NA,2191886,NA
2021-04-24,NA,2196866,NA
2021-04-25,NA,2201336,NA
2021-04-26,NA,2205736,NA
2021-04-27,NA,2210945,NA
2021-04-28,32247638,2215880,573974
2021-04-29,NA,2220772,NA
2021-04-30,NA,2225731,NA
2021-05-01,NA,2230184,NA
2021-05-02,NA,2234186,NA
2021-05-03,NA,2238376,NA
2021-05-04,NA,2243082,NA
2021-05-05,32575165,2247542,579045
2021-05-06,NA,2251836,NA
2021-05-07,NA,2256131,NA
2021-05-08,NA,2260213,NA
2021-05-09,NA,2263625,NA
2021-05-10,NA,2267120,NA
2021-05-11,NA,2271118,NA
2021-05-12,32830437,2274979,583413
2021-05-13,NA,2278653,NA
2021-05-14,NA,2282329,NA
2021-05-15,NA,2285763,NA
2021-05-16,NA,2288708,NA
2021-05-17,NA,2291659,NA
2021-05-18,NA,2295140,NA
2021-05-19,33041155,2298602,587492
2021-05-20,NA,2301771,NA
2021-05-21,NA,2304982,NA
2021-05-22,NA,2308120,NA
2021-05-23,NA,2310886,NA
2021-05-24,NA,2313636,NA
2021-05-25,NA,2316766,NA
2021-05-26,33203618,2319731,591468
2021-05-27,NA,2322681,NA
2021-05-28,NA,2325439,NA
2021-05-29,NA,2327961,NA
2021-05-30,NA,2330190,NA
2021-05-31,NA,2332334,NA
2021-06-01,NA,2334554,NA
2021-06-02,33316676,2337127,595173
2021-06-03,NA,2339530,NA
2021-06-04,NA,2341892,NA
2021-06-05,NA,2344078,NA
2021-06-06,NA,2345974,NA
2021-06-07,NA,2347845,NA
2021-06-08,NA,2350109,NA
2021-06-09,33417298,2352270,597937
2021-06-10,NA,2354421,NA
2021-06-11,NA,2356601,NA
2021-06-12,NA,2358565,NA
2021-06-13,NA,2360355,NA
2021-06-14,NA,2362110,NA
2021-06-15,NA,2364065,NA
2021-06-16,33504756,2366052,600272
2021-06-17,NA,2367953,NA
2021-06-18,NA,2369880,NA
2021-06-19,NA,2371659,NA
2021-06-20,NA,2373241,NA
2021-06-21,NA,2374858,NA
2021-06-22,NA,2376833,NA
2021-06-23,33587001,2378734,602309
2021-06-24,NA,2380639,NA
2021-06-25,NA,2382483,NA
2021-06-26,NA,2384376,NA
2021-06-27,NA,2386122,NA
2021-06-28,NA,2387897,NA
2021-06-29,NA,2389950,NA
2021-06-30,33680906,2392051,604215
2021-07-01,NA,2394090,NA
2021-07-02,NA,2396384,NA
2021-07-03,NA,2398452,NA
2021-07-04,NA,2400327,NA
2021-07-05,NA,2402279,NA
2021-07-06,NA,2404545,NA
2021-07-07,33790504,2407135,605905
2021-07-08,NA,2409773,NA
2021-07-09,NA,2412490,NA
2021-07-10,NA,2415227,NA
2021-07-11,NA,2417773,NA
2021-07-12,NA,2420516,NA
2021-07-13,NA,2423780,NA
2021-07-14,33968835,2426983,607810
2021-07-15,NA,2430411,NA
2021-07-16,NA,2434053,NA
2021-07-17,NA,2437748,NA
2021-07-18,NA,2441259,NA
2021-07-19,NA,2445135,NA
2021-07-20,NA,2449759,NA
2021-07-21,34256718,2454396,609779
2021-07-22,NA,2459547,NA
