"date","cumu_cases","cumu_hosp","cumu_deaths"
2021-07-23,NA,2464788,NA
2021-07-24,NA,2470240,NA
2021-07-25,NA,2475470,NA
2021-07-26,NA,2481169,NA
2021-07-27,NA,2487842,NA
2021-07-28,34709854,2494731,612139
2021-07-29,NA,2501771,NA
2021-07-30,NA,2509567,NA
2021-07-31,NA,2517388,NA
2021-08-01,NA,2524600,NA
2021-08-02,NA,2532294,NA
2021-08-03,NA,2541487,NA
2021-08-04,35380195,2550755,615166
2021-08-05,NA,2560331,NA
2021-08-06,NA,2570286,NA
2021-08-07,NA,2580258,NA
2021-08-08,NA,2589837,NA
2021-08-09,NA,2599691,NA
2021-08-10,NA,2610949,NA
2021-08-11,36282159,2622338,620030
2021-08-12,NA,2633992,NA
2021-08-13,NA,2645696,NA
2021-08-14,NA,2657184,NA
2021-08-15,NA,2667631,NA
2021-08-16,NA,2678516,NA
2021-08-17,NA,2691010,NA
2021-08-18,37281945,2703534,626146
2021-08-19,NA,2716014,NA
2021-08-20,NA,2728364,NA
2021-08-21,NA,2740503,NA
2021-08-22,NA,2751892,NA
2021-08-23,NA,2763237,NA
2021-08-24,NA,2775989,NA
2021-08-25,38291482,2788383,634007
2021-08-26,NA,2801082,NA
2021-08-27,NA,2813534,NA
2021-08-28,NA,2825488,NA
2021-08-29,NA,2836414,NA
2021-08-30,NA,2847494,NA
2021-08-31,NA,2860094,NA
2021-09-01,39467274,2872776,644201
2021-09-02,NA,2885228,NA
2021-09-03,NA,2896947,NA
2021-09-04,NA,2908733,NA
2021-09-05,NA,2919526,NA
2021-09-06,NA,2930250,NA
2021-09-07,NA,2941381,NA
2021-09-08,40535762,2953459,655145
2021-09-09,NA,2965407,NA
2021-09-10,NA,2976856,NA
2021-09-11,NA,2987805,NA
2021-09-12,NA,2997650,NA
2021-09-13,NA,3007491,NA
2021-09-14,NA,3018349,NA
2021-09-15,41621339,3028907,668992
2021-09-16,NA,3039465,NA
2021-09-17,NA,3049491,NA
2021-09-18,NA,3059092,NA
2021-09-19,NA,3067606,NA
2021-09-20,NA,3076000,NA
2021-09-21,NA,3085553,NA
2021-09-22,42542865,3094916,683364
2021-09-23,NA,3103885,NA
2021-09-24,NA,3112562,NA
2021-09-25,NA,3120755,NA
2021-09-26,NA,3128015,NA
2021-09-27,NA,3135130,NA
2021-09-28,NA,3143456,NA
2021-09-29,43342667,3151412,697311
2021-09-30,NA,3159127,NA
2021-10-01,NA,3166714,NA
2021-10-02,NA,3173815,NA
2021-10-03,NA,3180123,NA
2021-10-04,NA,3186423,NA
2021-10-05,NA,3193798,NA
2021-10-06,44047414,3201208,709939
2021-10-07,NA,3208393,NA
2021-10-08,NA,3215305,NA
2021-10-09,NA,3221986,NA
2021-10-10,NA,3227896,NA
2021-10-11,NA,3233689,NA
2021-10-12,NA,3240420,NA
2021-10-13,44666779,3247001,721130
2021-10-14,NA,3253370,NA
2021-10-15,NA,3259750,NA
2021-10-16,NA,3265795,NA
2021-10-17,NA,3271055,NA
2021-10-18,NA,3276265,NA
2021-10-19,NA,3282231,NA
2021-10-20,45198998,3288006,733009
2021-10-21,NA,3293798,NA
2021-10-22,NA,3299389,NA
2021-10-23,NA,3304786,NA
2021-10-24,NA,3309489,NA
2021-10-25,NA,3314305,NA
2021-10-26,NA,3319688,NA
2021-10-27,45702030,3325062,742549
2021-10-28,NA,3330300,NA
2021-10-29,NA,3335557,NA
2021-10-30,NA,3340692,NA
2021-10-31,NA,3345128,NA
2021-11-01,NA,3349431,NA
2021-11-02,NA,3354688,NA
2021-11-03,46204973,3359894,751044
2021-11-04,NA,3365039,NA
2021-11-05,NA,3370189,NA
2021-11-06,NA,3375229,NA
2021-11-07,NA,3379847,NA
2021-11-08,NA,3384621,NA
2021-11-09,NA,3390218,NA
2021-11-10,46740457,3395647,759312
2021-11-11,NA,3401068,NA
2021-11-12,NA,3406525,NA
2021-11-13,NA,3411989,NA
2021-11-14,NA,3416921,NA
2021-11-15,NA,3422028,NA
2021-11-16,NA,3428266,NA
2021-11-17,47355117,3434346,766730
2021-11-18,NA,3440580,NA
2021-11-19,NA,3446453,NA
2021-11-20,NA,3452307,NA
2021-11-21,NA,3457643,NA
2021-11-22,NA,3463463,NA
2021-11-23,NA,3470308,NA
2021-11-24,48028055,3476844,774818
2021-11-25,NA,3483194,NA
2021-11-26,NA,3488797,NA
2021-11-27,NA,3495462,NA
2021-11-28,NA,3501429,NA
2021-11-29,NA,3507784,NA
2021-11-30,NA,3515183,NA
2021-12-01,48641413,3522467,782131
2021-12-02,NA,3529597,NA
2021-12-03,NA,3537210,NA
2021-12-04,NA,3544641,NA
2021-12-05,NA,3551347,NA
2021-12-06,NA,3558234,NA
2021-12-07,NA,3566545,NA
2021-12-08,49488568,3574700,790983
2021-12-09,NA,3582888,NA
2021-12-10,NA,3591064,NA
2021-12-11,NA,3598886,NA
2021-12-12,NA,3605999,NA
2021-12-13,NA,3612731,NA
2021-12-14,NA,3620807,NA
2021-12-15,50330446,3628783,800631
2021-12-16,NA,3636792,NA
2021-12-17,NA,3644911,NA
2021-12-18,NA,3652688,NA
2021-12-19,NA,3659887,NA
2021-12-20,NA,3667170,NA
2021-12-21,NA,3675847,NA
2021-12-22,51476834,3684856,812337
2021-12-23,NA,3694222,NA
2021-12-24,NA,3703536,NA
2021-12-25,NA,3712465,NA
2021-12-26,NA,3721758,NA
2021-12-27,NA,3732323,NA
2021-12-28,NA,3745774,NA
2021-12-29,53582717,3760532,822340
2021-12-30,NA,3775863,NA
2021-12-31,NA,3791882,NA
2022-01-01,NA,3806992,NA
2022-01-02,NA,3822290,NA
2022-01-03,NA,3838336,NA
2022-01-04,NA,3857106,NA
2022-01-05,57673194,3877213,831837
2022-01-06,NA,3897773,NA
2022-01-07,NA,3918694,NA
2022-01-08,NA,3939168,NA
2022-01-09,NA,3957866,NA
2022-01-10,NA,3976649,NA
2022-01-11,NA,3998117,NA
2022-01-12,63161794,4020542,844949
2022-01-13,NA,4042620,NA
2022-01-14,NA,4065071,NA
2022-01-15,NA,4086530,NA
2022-01-16,NA,4104586,NA
2022-01-17,NA,4121827,NA
2022-01-18,NA,4142531,NA
2022-01-19,68791493,4163948,859127
2022-01-20,NA,4184860,NA
2022-01-21,NA,4205110,NA
2022-01-22,NA,4223939,NA
2022-01-23,NA,4240298,NA
2022-01-24,NA,4256476,NA
2022-01-25,NA,4275820,NA
2022-01-26,73226164,4294501,876148
2022-01-27,NA,4312143,NA
2022-01-28,NA,4329279,NA
2022-01-29,NA,4345329,NA
2022-01-30,NA,4358525,NA
2022-01-31,NA,4371156,NA
2022-02-01,NA,4386384,NA
2022-02-02,75945800,4400927,893504
2022-02-03,NA,4414510,NA
2022-02-04,NA,4426593,NA
2022-02-05,NA,4438285,NA
2022-02-06,NA,4448324,NA
2022-02-07,NA,4457716,NA
2022-02-08,NA,4468873,NA
2022-02-09,77441114,4479551,909673
2022-02-10,NA,4489546,NA
2022-02-11,NA,4498949,NA
2022-02-12,NA,4507682,NA
2022-02-13,NA,4514617,NA
2022-02-14,NA,4520964,NA
2022-02-15,NA,4528472,NA
2022-02-16,78371375,4535865,924695
2022-02-17,NA,4542871,NA
2022-02-18,NA,4549289,NA
2022-02-19,NA,4555072,NA
2022-02-20,NA,4559804,NA
2022-02-21,NA,4564227,NA
2022-02-22,NA,4569603,NA
2022-02-23,78922260,4574927,937346
2022-02-24,NA,4579710,NA
2022-02-25,NA,4584255,NA
2022-02-26,NA,4588434,NA
2022-02-27,NA,4591795,NA
2022-02-28,NA,4594979,NA
2022-03-01,NA,4598876,NA
2022-03-02,79293059,4602715,948084
2022-03-03,NA,4606242,NA
2022-03-04,NA,4609543,NA
2022-03-05,NA,4612605,NA
2022-03-06,NA,4615106,NA
2022-03-07,NA,4617439,NA
2022-03-08,NA,4620136,NA
2022-03-09,79564007,4622793,957243
2022-03-10,NA,4625347,NA
2022-03-11,NA,4627839,NA
2022-03-12,NA,4630167,NA
2022-03-13,NA,4631953,NA
2022-03-14,NA,4633602,NA
2022-03-15,NA,4635808,NA
2022-03-16,79777814,4637928,965334
2022-03-17,NA,4639934,NA
2022-03-18,NA,4641872,NA
2022-03-19,NA,4643655,NA
2022-03-20,NA,4645134,NA
2022-03-21,NA,4646519,NA
2022-03-22,NA,4648266,NA
2022-03-23,79972153,4650062,971100
2022-03-24,NA,4651702,NA
2022-03-25,NA,4653324,NA
2022-03-26,NA,4654990,NA
2022-03-27,NA,4656336,NA
2022-03-28,NA,4657538,NA
2022-03-29,NA,4659000,NA
2022-03-30,80166112,4660464,976138
2022-03-31,NA,4661906,NA
2022-04-01,NA,4663330,NA
2022-04-02,NA,4664721,NA
2022-04-03,NA,4665842,NA
2022-04-04,NA,4667017,NA
2022-04-05,NA,4668437,NA
2022-04-06,80361884,4669862,979983
2022-04-07,NA,4671333,NA
2022-04-08,NA,4672838,NA
2022-04-09,NA,4674207,NA
2022-04-10,NA,4675454,NA
2022-04-11,NA,4676661,NA
2022-04-12,NA,4678177,NA
2022-04-13,80590900,4679683,983741
2022-04-14,NA,4681219,NA
2022-04-15,NA,4682845,NA
2022-04-16,NA,4684330,NA
2022-04-17,NA,4685610,NA
2022-04-18,NA,4687006,NA
2022-04-19,NA,4688706,NA
2022-04-20,80887517,4690503,986813
2022-04-21,NA,4692309,NA
2022-04-22,NA,4694198,NA
2022-04-23,NA,4696069,NA
2022-04-24,NA,4697677,NA
2022-04-25,NA,4699356,NA
2022-04-26,NA,4701434,NA
2022-04-27,81258240,4703731,989750
2022-04-28,NA,4705915,NA
2022-04-29,NA,4708121,NA
2022-04-30,NA,4710363,NA
2022-05-01,NA,4712381,NA
2022-05-02,NA,4714405,NA
2022-05-03,NA,4716909,NA
2022-05-04,81714445,4719535,992528
2022-05-05,NA,4722176,NA
2022-05-06,NA,4724916,NA
2022-05-07,NA,4727597,NA
2022-05-08,NA,4729923,NA
2022-05-09,NA,4732179,NA
2022-05-10,NA,4735020,NA
2022-05-11,82304265,4738009,994916
2022-05-12,NA,4741096,NA
2022-05-13,NA,4744470,NA
2022-05-14,NA,4747671,NA
2022-05-15,NA,4750619,NA
2022-05-16,NA,4753533,NA
2022-05-17,NA,4757155,NA
2022-05-18,83014286,4760714,997207
2022-05-19,NA,4764221,NA
2022-05-20,NA,4767849,NA
2022-05-21,NA,4771399,NA
2022-05-22,NA,4774604,NA
2022-05-23,NA,4777849,NA
2022-05-24,NA,4781531,NA
2022-05-25,83779872,4785394,999857
2022-05-26,NA,4789349,NA
2022-05-27,NA,4793300,NA
2022-05-28,NA,4797244,NA
2022-05-29,NA,4800671,NA
2022-05-30,NA,4804079,NA
2022-05-31,NA,4807826,NA
2022-06-01,84494527,4812235,1001957
2022-06-02,NA,4816531,NA
2022-06-03,NA,4820728,NA
2022-06-04,NA,4824684,NA
2022-06-05,NA,4828158,NA
2022-06-06,NA,4831728,NA
2022-06-07,NA,4836040,NA
2022-06-08,85254148,4840296,1004283
2022-06-09,NA,4844694,NA
2022-06-10,NA,4849029,NA
2022-06-11,NA,4853278,NA
2022-06-12,NA,4856917,NA
2022-06-13,NA,4860790,NA
2022-06-14,NA,4865253,NA
2022-06-15,85981562,4869698,1006468
2022-06-16,NA,4874170,NA
2022-06-17,NA,4878538,NA
2022-06-18,NA,4882720,NA
2022-06-19,NA,4886440,NA
2022-06-20,NA,4890354,NA
2022-06-21,NA,4894947,NA
2022-06-22,86665032,4899706,1008515
2022-06-23,NA,4904561,NA
2022-06-24,NA,4909556,NA
2022-06-25,NA,4914512,NA
2022-06-26,NA,4918903,NA
2022-06-27,NA,4923313,NA
2022-06-28,NA,4928444,NA
2022-06-29,87437373,4933574,1011129
2022-06-30,NA,4938732,NA
2022-07-01,NA,4944005,NA
2022-07-02,NA,4949079,NA
2022-07-03,NA,4953650,NA
2022-07-04,NA,4958184,NA
2022-07-05,NA,4963127,NA
2022-07-06,88212357,4969069,1013498
2022-07-07,NA,4975148,NA
2022-07-08,NA,4981271,NA
2022-07-09,NA,4987108,NA
2022-07-10,NA,4992350,NA
2022-07-11,NA,4997587,NA
2022-07-12,NA,5003675,NA
2022-07-13,89078062,5010138,1016200
2022-07-14,NA,5016420,NA
2022-07-15,NA,5022630,NA
2022-07-16,NA,5028658,NA
2022-07-17,NA,5034054,NA
2022-07-18,NA,5039580,NA
2022-07-19,NA,5046296,NA
2022-07-20,89979100,5053002,1019031
2022-07-21,NA,5059560,NA
2022-07-22,NA,5066134,NA
2022-07-23,NA,5072334,NA
2022-07-24,NA,5077908,NA
2022-07-25,NA,5083531,NA
2022-07-26,NA,5089983,NA
2022-07-27,90905586,5096430,1022197
2022-07-28,NA,5102864,NA
2022-07-29,NA,5109284,NA
2022-07-30,NA,5115118,NA
2022-07-31,NA,5120409,NA
2022-08-01,NA,5125788,NA
2022-08-02,NA,5131992,NA
2022-08-03,91742809,5138351,1025743
2022-08-04,NA,5144604,NA
2022-08-05,NA,5150852,NA
2022-08-06,NA,5156802,NA
2022-08-07,NA,5161987,NA
2022-08-08,NA,5167106,NA
2022-08-09,NA,5173250,NA
2022-08-10,92516112,5179392,1029378
2022-08-11,NA,5185449,NA
2022-08-12,NA,5191371,NA
2022-08-13,NA,5196873,NA
2022-08-14,NA,5201717,NA
2022-08-15,NA,5206505,NA
2022-08-16,NA,5212172,NA
2022-08-17,93209579,5217884,1032624
2022-08-18,NA,5223398,NA
2022-08-19,NA,5228691,NA
2022-08-20,NA,5233874,NA
2022-08-21,NA,5238566,NA
2022-08-22,NA,5243191,NA
2022-08-23,NA,5248467,NA
2022-08-24,93861701,5253770,1035761
2022-08-25,NA,5258937,NA
2022-08-26,NA,5264119,NA
2022-08-27,NA,5269080,NA
2022-08-28,NA,5273421,NA
2022-08-29,NA,5277858,NA
2022-08-30,NA,5282928,NA
2022-08-31,94476296,5288043,1039711
2022-09-01,NA,5292907,NA
2022-09-02,NA,5297543,NA
2022-09-03,NA,5302018,NA
2022-09-04,NA,5306036,NA
2022-09-05,NA,5309975,NA
2022-09-06,NA,5314164,NA
2022-09-07,95002354,5318884,1042642
2022-09-08,NA,5323529,NA
2022-09-09,NA,5328048,NA
2022-09-10,NA,5332244,NA
2022-09-11,NA,5335882,NA
2022-09-12,NA,5339551,NA
2022-09-13,NA,5343760,NA
2022-09-14,95473098,5348040,1045853
2022-09-15,NA,5352229,NA
2022-09-16,NA,5356198,NA
2022-09-17,NA,5360019,NA
2022-09-18,NA,5363381,NA
2022-09-19,NA,5366876,NA
2022-09-20,NA,5370921,NA
2022-09-21,95870051,5374848,1048987
2022-09-22,NA,5378754,NA
2022-09-23,NA,5382462,NA
2022-09-24,NA,5385885,NA
2022-09-25,NA,5388882,NA
2022-09-26,NA,5391989,NA
2022-09-27,NA,5395601,NA
2022-09-28,96212216,5399146,1051902
2022-09-29,NA,5402621,NA
2022-09-30,NA,5406066,NA
2022-10-01,NA,5409352,NA
2022-10-02,NA,5412246,NA
2022-10-03,NA,5415329,NA
2022-10-04,NA,5418813,NA
2022-10-05,96532359,5422232,1054922
2022-10-06,NA,5425640,NA
2022-10-07,NA,5429042,NA
2022-10-08,NA,5432274,NA
2022-10-09,NA,5435025,NA
2022-10-10,NA,5437932,NA
2022-10-11,NA,5441396,NA
2022-10-12,96797668,5444716,1057470
2022-10-13,NA,5448054,NA
2022-10-14,NA,5451386,NA
2022-10-15,NA,5454521,NA
2022-10-16,NA,5457266,NA
2022-10-17,NA,5460085,NA
2022-10-18,NA,5463370,NA
2022-10-19,97058760,5466802,1059995
2022-10-20,NA,5470216,NA
2022-10-21,NA,5473508,NA
2022-10-22,NA,5476755,NA
2022-10-23,NA,5479591,NA
2022-10-24,NA,5482478,NA
2022-10-25,NA,5485937,NA
2022-10-26,97320609,5489568,1062544
2022-10-27,NA,5493052,NA
2022-10-28,NA,5496352,NA
2022-10-29,NA,5499448,NA
2022-10-30,NA,5502195,NA
2022-10-31,NA,5505030,NA
2022-11-01,NA,5508445,NA
2022-11-02,97594613,5512065,1065028
2022-11-03,NA,5515614,NA
2022-11-04,NA,5519112,NA
2022-11-05,NA,5522396,NA
2022-11-06,NA,5525367,NA
2022-11-07,NA,5528503,NA
2022-11-08,NA,5532085,NA
2022-11-09,97884289,5535437,1067329
2022-11-10,NA,5538745,NA
2022-11-11,NA,5542049,NA
2022-11-12,NA,5545396,NA
2022-11-13,NA,5548309,NA
2022-11-14,NA,5551322,NA
2022-11-15,NA,5554758,NA
2022-11-16,98165559,5558359,1069542
2022-11-17,NA,5561817,NA
2022-11-18,NA,5565472,NA
2022-11-19,NA,5568911,NA
2022-11-20,NA,5571979,NA
2022-11-21,NA,5575259,NA
2022-11-22,NA,5579210,NA
2022-11-23,98472760,5583179,1072188
2022-11-24,NA,5587024,NA
2022-11-25,NA,5590527,NA
2022-11-26,NA,5594672,NA
2022-11-27,NA,5598633,NA
2022-11-28,NA,5603008,NA
2022-11-29,NA,5608149,NA
2022-11-30,98780383,5613244,1073982
2022-12-01,NA,5618119,NA
2022-12-02,NA,5622926,NA
2022-12-03,NA,5627521,NA
2022-12-04,NA,5631724,NA
2022-12-05,NA,5636149,NA
2022-12-06,NA,5641442,NA
2022-12-07,99249623,5646678,1077097
2022-12-08,NA,5651749,NA
2022-12-09,NA,5656694,NA
2022-12-10,NA,5661666,NA
2022-12-11,NA,5666097,NA
2022-12-12,NA,5670660,NA
2022-12-13,NA,5676068,NA
2022-12-14,99705089,5681607,1079800
